,38.21202538214496
440,38.00428639854483
442,38.4942162378473
445,38.25891146479471
446,39.00000298160836
448,38.75235125156077
451,39.034927576716704
452,38.42012279411224
454,38.672075050874966
457,38.49007392326007
458,39.13369979017773
460,38.23346824924468
463,39.048388305096275
464,39.167875290288386
466,38.9833580041545
469,39.172381226723225
470,39.375271749844764
472,39.45686638942658
475,39.35919500380691
476,39.02866964688348
478,38.641992560280194
481,37.81119865441339
482,38.10437394911435
484,38.13108862324983
487,38.54675359327627
488,38.44468605027056
490,38.45502841486334
493,37.97248795155227
494,37.618247612030494
496,38.911772397064276
499,38.60333197741657
500,38.59013790670035
502,38.234577638964645
505,38.031832039749006
506,38.2348906831149
508,38.37098487286499
511,38.84895505220788
512,38.67309075674233
514,38.88070683724068
517,38.729233980673825
518,39.05131924617481
520,38.92480194270638
523,38.505141953026296
524,38.88304231602859
526,40.31261343072706
529,39.841101854154225
530,39.57634310974745
532,39.70569848217698
535,40.223207830993985
536,40.343198392033834
538,39.725282590446525
541,40.02130265349449
542,38.16786368531884
544,38.18290989074043
547,37.95707012685443
548,37.79683360810395
550,37.92115397108654
553,38.080178142613214
554,37.9041790020096
556,37.69027227540114
559,38.705911783139385
560,38.6533882125499
562,37.338699644227546
565,38.600319730083946
566,38.521918070465375
568,38.52886499520672
571,39.50933366718517
572,38.70486426950717
574,38.10762916518829
577,38.34171856099628
578,38.19823157025299
580,37.95555690755001
583,37.81874326942763
584,37.96245050028187
586,37.68807148292461
589,37.949612556018586
590,37.21282129454579
592,37.685824177033496
595,37.50012730122895
596,37.53244576079969
598,37.907524169210895
601,37.79160418016238
602,37.664396350112476
604,38.075337445490455
607,38.96575286570204
608,38.147995540020766
610,38.362196912980366
613,38.358267902530265
614,38.30348607641795
616,38.37785463854977
619,38.674641900576994
620,38.43284947574767
622,37.930355030734816
625,38.41622432376383
626,39.19195669052849
628,38.079406267068094
631,38.77324032057501
632,38.05731607689055
634,38.258938584361836
637,38.370790268445575
638,39.102005865787426
640,38.44612825178302
643,38.31853537947512
644,38.83766915864237
646,38.92643247717286
649,38.2544001180053
650,38.10008566311067
652,38.99107546927788
655,39.419402435727086
656,39.600355892240316
658,40.15252496461498
661,39.521383282780704
662,39.90921049495944
664,39.851382341751155
667,39.008606643599194
668,39.6271357979834
670,38.40335219579533
673,38.66588379889719
674,37.97485002750503
676,37.589470611455724
679,38.08118185136323
680,38.20690515732451
682,37.93079895957644
685,38.15577919656167
686,39.188139300032056
688,39.45646616253439
691,39.402972010849254
692,39.376922777027644
694,38.55030737659605
697,39.81018879680604
698,39.42738930011578
700,39.01433585021833
703,40.52504993353725
704,40.200182818025006
706,40.31484229283477
709,40.41335532605681
710,40.49357144681781
712,40.14112027015233
715,40.400979668670956
716,40.349084251547694
718,38.42388207943165
721,38.349350266351486
722,38.39594215881689
724,38.489131837266996
727,38.510375545638716
728,38.677841314227976
730,38.742428771900364
733,38.09462415019612
734,38.6045584886963
736,38.170445227529754
739,38.59365071479993
740,39.659140422806566
742,39.178782652012316
745,38.94480109766448
746,38.69542897791519
748,38.631643012857474
751,37.500596748739454
752,38.09452193966147
754,38.11287512768013
757,37.887590080610074
758,38.1134352420041
760,37.993999678639845
763,38.12203653610023
764,38.54399682429612
766,38.07926888955378
769,37.62822191873299
770,38.595645839868524
772,38.286031321066886
775,37.5551664442273
776,37.079108332889334
778,37.94616630277101
781,37.85434803239274
782,37.875196856997555
784,38.409105814552376
787,38.385666586813684
788,37.841558059101565
790,37.746041826504275
793,38.13948476284719
794,37.65784402955439
796,38.056108360952685
799,38.8196071205392
800,38.56653285513469
802,38.884404242539134
805,38.84609388127671
806,38.70770801399963
808,39.69183903582179
811,38.7406953091426
812,38.66653293632195
814,38.023127765159266
817,38.003135343853444
818,37.78118824613733
820,38.22006676928984
823,38.56003357768014
824,38.844081865540375
826,38.10500145867262
829,39.19752126308483
830,38.933780848900234
832,38.24579115883008
835,38.98387332404037
836,38.33113225370947
838,38.41475775932603
841,38.20954745083296
842,38.18506489125864
844,38.77991501245642
847,39.00536839095435
848,38.75144321088487
850,38.84047183265807
853,38.47829723817519
854,39.17300294297583
856,38.77245704951146
859,39.12046877865057
860,38.4693719532996
862,38.362701105900335
865,38.540774456902604
866,38.75755054155743
868,38.70441312747308
871,38.167397134289544
872,38.2489172281722
874,38.5324117034649
877,38.52841068883567
878,39.276197840417595
880,39.179997464749455
883,39.2420883063223
884,39.29426966990874
886,39.41953237857515
889,38.90372727164596
890,39.1255365893899
892,39.079356944980944
895,40.66708968542505
896,41.006854475103935
898,41.21032990158846
901,40.65597306189307
902,40.83921352461829
904,40.59706489464654
907,40.52601435286736
908,40.781500480880425
910,38.35271016149759
913,38.16972474574067
914,38.894572165481684
916,38.67847963113091
919,38.56613389135931
920,38.721978784492904
922,38.67202027318899
925,39.08336976760896
926,39.192769823569975
928,38.9604895670542
931,39.1673841818282
932,39.44206408296933
934,39.315283066242415
937,39.77692303174785
938,39.41059241480486
940,39.11605729725644
943,38.28547178096866
944,38.15578713354302
946,38.47284638888628
949,38.188510469396086
950,38.1310827129375
952,37.867043175981735
955,38.39639069414707
956,38.5434151917503
958,38.14282008076571
961,38.238143202145345
962,38.6254789541024
964,38.375093507441754
967,38.42052763906105
968,38.49413256509712
970,38.749831062025564
973,38.78078672266268
974,38.61579204208411
976,38.62621876556029
979,38.94121637030243
980,38.74902963686382
982,38.48031978930668
985,38.35379729024359
986,38.92156910276082
988,38.73894377092226
991,38.432196279290984
992,39.55466429945827
994,38.59458344816775
997,37.513833468748295
998,39.005533614050464
1000,39.46351299192365
