1,1146248.11408064
2,1217647.0535679308
4,1171274.895046551
7,1233763.6891112775
8,1177617.1556409118
10,1199579.6577685215
13,1223658.8806955917
14,1156896.6150607616
16,1245589.9328214417
19,1153288.1854150025
20,1146924.5467222747
22,1158828.0971922732
25,1129820.438276228
26,1183536.8551767548
28,1202640.2507500243
31,1127249.5483217484
32,1160819.5509335652
34,1126815.560435301
37,1108939.6633905647
38,1144629.4440667385
40,1106955.8508411911
43,1221328.783357862
44,1085611.9217019032
46,996316.8201119025
49,1019490.1644742752
50,1042679.2628765773
52,1015289.2990488609
55,989481.3262016085
56,1019602.3164370663
58,989513.574292184
61,1004701.5574823349
62,1127891.0672890279
64,1144468.6543926005
67,1121133.976369203
68,1144149.2355943494
70,1167824.885952478
73,1145260.738819219
74,1158558.7515499506
76,1140514.7049154523
79,1167442.3010725335
80,1189079.8496843036
82,1164626.6943866287
85,1174310.3737691713
86,1191229.788365497
88,1109276.039620647
91,1164250.0128294001
92,1185325.9677884204
94,1169937.2435608744
97,1172661.976633646
98,1259943.4840902316
100,1165317.590554655
103,1211363.8181980473
104,1196677.384634072
106,1155213.0984925744
109,1138429.922426556
110,1091213.3779211638
112,1137952.2070920803
115,1063481.5209441911
116,1146935.2122722971
118,1058155.130805943
121,1142242.6314337899
122,1118716.0410654917
124,1152626.7325825717
127,1151559.4733172194
128,1121071.1165986934
130,1104971.731681361
133,1135303.8947832778
134,1106405.7442672243
136,1208411.6871149044
139,1132354.7349482048
140,1151410.2261490247
142,1104739.598291496
145,1176722.6727796532
146,1150542.5248156902
148,1170417.3533104416
151,1228340.832794929
152,1158198.8999221679
154,1197154.0620827293
157,1147957.6814439683
158,1057811.48828077
160,1129735.3207214999
163,1180503.12526536
164,1065854.281727197
166,1149676.118988804
169,1058831.546510969
170,1154751.5332307797
172,1119132.7654422
175,1181556.526114518
176,1157240.537908266
178,1117724.9280422165
181,1142366.3164752638
182,1167112.3543005777
184,1163540.7226956084
187,1136058.199148594
188,1124253.0164242208
190,1173498.5154343068
193,1198105.8033697566
194,1191593.1110913001
196,1159033.1271917718
199,1235650.9194784812
200,1178179.2680295426
202,1150005.5902987358
205,1158426.5835841207
206,1091489.9260740762
208,1142068.1752669201
211,1098656.3615002956
212,1063020.769009034
214,1138819.342360958
217,1091264.0614367996
218,1147008.7282680639
220,1100463.2903654221
223,1193898.2938636476
224,1147892.5479692167
226,1189293.8082689366
229,1150146.3191553804
230,1178883.3692863053
232,1226018.3466480707
235,1154410.2847190767
236,1184120.9445450273
238,1164250.3706834589
241,1206816.1176329914
242,1207082.355710307
244,1185117.7674775291
247,1177847.6627519268
248,1141998.9440333438
250,1211566.411429937
253,1167068.716008426
254,1154701.7458878811
256,1158589.9194658918
259,1215147.0321369364
260,1139334.8383787235
262,1157209.8224642056
265,1158487.0151505335
266,1176720.3552882718
268,1138699.2099772638
271,1260276.5195973078
272,1121032.0424653478
274,1152612.4430142168
277,1182175.1098943022
278,1147589.698414476
280,1155729.301141301
283,1073060.3914302937
284,1210787.3592414467
286,1184338.91615086
289,1152022.6077179671
290,1121268.8465595376
292,1149353.6977296371
295,1295649.6542255415
296,1284562.7353213155
298,1104044.1890156032
301,1264806.2129035653
302,1183554.634749316
304,1174292.575563952
307,1177044.899374709
308,1151877.0085092697
310,1143031.2491597803
313,1151416.529192627
314,1201756.722172861
316,1166487.5900363007
319,1139792.9153261846
320,1118838.7984047548
322,1171799.7185135172
325,1225609.8680930808
326,1191312.171095048
328,1132697.868547145
331,1202936.4849072986
332,1132888.548700256
334,1196079.6501815997
337,1204248.540907487
338,1187116.6507082768
340,1200009.9123798287
343,1140701.4719251946
344,1192718.6340589405
346,1175936.9284650136
349,1170464.2313233267
350,1135081.7665784657
352,1182687.8260149672
355,1171631.396279721
356,1175435.6316290468
358,1184810.7243105522
361,1138715.6860077425
362,1208715.605734378
364,1213611.1593211095
367,1059092.2744726762
368,1105668.9663923478
370,1056283.4335027505
373,1090373.9680308301
374,1101750.8587308307
376,1056615.7919716425
379,1129869.628253424
380,1051881.250347717
382,1220691.9688786536
385,1219187.4386372466
386,1242635.018475964
388,1282041.2299547552
391,1229274.600403206
392,1216288.4921862101
394,1291183.609483327
397,1219428.6871682294
398,1286079.0561793656
400,1147370.7957873368
403,1231290.394680085
404,1151481.1397651958
406,1197087.0996140768
409,1173737.4310811341
410,1173157.1420260533
412,1148948.5440777603
415,1193748.9983567933
416,1206556.4638905597
418,1221213.0485150372
421,1234552.6059134789
422,1194128.5548108649
424,1216480.3658268058
427,1230034.3450752823
428,1178591.6359618267
430,1196103.3100020164
433,1214249.947784938
434,1150756.059720299
436,1214301.2133791666
439,1209312.9143906026
440,1230113.160656923
442,1143113.8796650753
445,1192068.8955661613
446,1061177.7141823063
448,1137340.743870064
451,1114638.8964278314
452,1110460.923366722
454,1085522.5450123337
457,1127455.4491238424
458,1117565.641506903
460,1176081.5825253197
463,1073021.0802730278
464,1113063.8826283594
466,1097344.9912192659
469,1170943.887831371
470,1184955.3192819909
472,1093687.0469828213
475,1137264.9141831398
476,1120379.6767029692
478,1144668.464925682
481,1172998.4157695086
482,1143714.104547675
484,1191997.0154482608
487,1191617.9102188926
488,1215015.2013545514
490,1169136.5390201737
493,1178298.6250276498
494,1201735.7436045716
496,1145293.5271751382
499,1185440.3349218187
500,1215265.572247368
502,1217945.6487567867
505,1224770.4758804962
506,1154679.923318084
508,1225759.2305096027
511,1211930.6731553832
512,1238844.4863203003
514,1181527.81681931
517,1190495.7342596096
518,1201707.7895993043
520,1110969.546462853
523,1256345.4972322248
524,1211035.3716297415
526,1202757.8844415182
529,1242227.8440091906
530,1160780.7742095618
532,1205376.1826996834
535,1195104.9686433207
536,1203951.2546114335
538,1159905.6373146868
541,1216632.2532553538
542,1197707.4430231538
544,1227059.27121413
547,1209207.1906838794
548,1247703.0030422148
550,1176459.4847130033
553,1133725.076685304
554,1219393.8081262482
556,1164918.1376104562
559,1222969.1192786503
560,1234328.5940922692
562,1231568.1488215749
565,1218007.421195632
566,1243246.0754681933
568,1244192.4680521588
571,1237778.3925746789
572,1226628.1392623575
574,1172006.27067507
577,1181872.941722704
578,1144266.1738010915
580,1121704.1509106066
583,1132078.5418330024
584,1132248.0566630675
586,1150556.5420140275
589,1182474.4782547373
590,1137288.7263688922
592,1140322.2459178905
595,1153818.837929394
596,1115992.4857639559
598,1155394.670309784
601,1089806.259784559
602,1145225.1445431702
604,1102371.659079908
607,1103416.7651239673
608,1228783.0448364522
610,1245341.222338788
613,1186533.4417235493
614,1099782.5216381452
616,1208702.388284029
619,1160224.9024623297
620,1159819.66245065
622,1084952.091443632
625,1073907.2388914935
626,1091369.5022317967
628,1106844.3929884816
631,1123796.6078294169
632,1124060.3836861737
634,1142865.923786791
637,1158006.3050020137
638,1141449.0997854583
640,1118156.9993352531
643,1140914.0395134806
644,1181719.5203106143
646,1130887.8977013088
649,1150059.5149402493
650,1182708.2271841317
652,1161027.6956024596
655,1087016.3489901063
656,1100727.7991444857
658,1140320.0578579528
661,1058175.8039232201
662,1107106.7882170745
664,1223318.2419292904
667,1067474.0440654643
668,1163578.9801781545
670,1201323.2474899457
673,1216133.6034994882
674,1234465.2994452692
676,1202014.463453192
679,1159700.7888375856
680,1187106.9776606422
682,1173061.9829760797
685,1227176.7028011868
686,1205671.0456723755
688,1162700.852689587
691,1173806.916412416
692,1156896.9387838063
694,1182626.8259979272
697,1175108.9690301905
698,1179140.1210381638
700,1168421.9809617866
703,1177734.6458801131
704,1242494.6770900555
706,1193227.9676579512
709,1188348.5789884452
710,1138183.0581712164
712,1176382.0191354956
715,1166479.3994221552
716,1200588.360426525
718,1172248.0557508064
721,1162185.990614616
722,1172496.5632971835
724,1133480.608320497
727,1125475.9393483729
728,1106995.565218443
730,1106343.7517065888
733,1132881.5454096373
734,1166416.2377914933
736,1119580.9169738234
739,1133804.471353236
740,1137483.104074384
742,1158219.3654693845
745,1124197.2388573075
746,1183115.1619608807
748,1111117.2220334124
751,1207774.5926407475
752,1142615.6801843036
754,1116442.9644781684
757,1179669.5249497686
758,1170415.282144587
760,1111729.412451048
763,1095980.0277357176
764,1109991.7670569385
766,1256004.4069182843
769,1136420.6336778891
770,1141023.3907648455
772,1138984.1230001098
775,1204986.7813743744
776,1149528.4226845356
778,1207151.3136773878
781,1163320.1134029732
782,1154885.1433455276
784,1155340.5933516608
787,1153997.9064640657
788,1081839.9281452252
790,1166952.323438567
793,1125688.9069308487
794,1106652.3722555588
796,1078037.6649884123
799,1172029.926761961
800,1242696.3576947255
802,1172927.3672560523
805,1298870.23881366
806,1203943.853559732
808,1230095.985749888
811,1198247.361352663
812,1213975.5461242937
814,1197944.4896159293
817,1234581.6305930633
818,1172353.628826839
820,1201483.228436216
823,1189596.4605803248
824,1183312.0930373159
826,1187758.6031582912
829,1213163.635113734
830,1172584.7961473684
832,1119000.439805977
835,1213581.7172202868
836,1147680.0168976253
838,1152184.5330973149
841,1164858.12947681
842,1173153.155965552
844,1161362.479331118
847,1210445.1840387266
848,1183220.4644044475
850,1139227.2289609732
853,1184501.2393262638
854,1196959.1125395694
856,1142478.4884031857
859,1202361.0587496716
860,1173950.8930174252
862,1151526.613060467
865,1098637.5864327624
866,1097288.673995018
868,1063081.3891994646
871,1222592.2285052277
872,1150509.0785104292
874,1035227.0559840008
877,1191949.4045451558
878,1177673.3759178643
880,1149229.984354411
883,1164678.9177325326
884,1161055.2720215186
886,1160570.5710103274
889,1199408.7218515854
890,1284368.2975932283
892,1173333.3715101318
895,1148781.364052041
896,1175528.1506053486
898,1173351.200815882
901,1145139.2427533234
902,1126221.6219732922
904,1168216.704871022
907,1126418.3787618037
908,1144630.403405296
910,1127120.296797503
913,1197448.9658528147
914,1154315.261411419
916,1145827.6875826956
919,1162410.4283572133
920,1126905.127444601
922,1187400.2461278872
925,1149852.2882926008
926,1174230.3373484032
928,1138566.1380629546
931,1155660.2987674796
932,1156064.1796558509
934,1173281.4530550684
937,1139369.4647601135
938,1138241.0013199183
940,1149040.7579399396
943,1183953.1450712443
944,1209131.74675204
946,1167400.5455520633
949,1179577.8086641426
950,1147533.2331376174
952,1155319.1044389927
955,1234426.834813066
956,1207494.1702300287
958,1110056.560125772
961,1112675.4108463565
962,1147695.4105369777
964,1072243.9081471423
967,1112027.853796561
968,1155166.6484462633
970,1132217.1853501643
973,1121498.3690753323
974,1134041.8309052933
976,1166612.233420192
979,1149063.9340253095
980,1165724.1196982702
982,1163056.8693842732
985,1129367.1240221856
986,1106853.7718893078
988,1153879.1877686067
991,1121630.535929255
992,1081656.9799477754
994,1105793.6111298148
997,1107531.5015543154
998,1078724.3814431056
1000,1072819.0290399836
