,38.044078423688575
202,37.7775229800288
205,38.17210773045959
206,38.051954972422884
208,38.12927005989553
211,38.25395134474242
212,37.94696631872359
214,38.14040708939948
217,38.16861492000231
218,38.19190322261673
220,38.155356629016765
223,38.214362333810996
224,37.98394911654526
226,38.035303620010005
229,38.038984643384865
230,38.23284171374699
232,38.15157602350193
235,38.09460053093786
236,37.91860529226681
238,38.28415670817019
241,38.14529182274886
242,38.08865624883503
244,38.14810500734531
247,38.12874571633802
248,38.08251683311269
250,37.86361215786271
253,37.589563980308625
254,37.84987549151282
256,37.74839377257607
259,37.75369782135869
260,37.94005757467966
262,37.98011005218483
265,37.5753582976798
266,37.475061267964506
268,37.855508761389586
271,37.90969704826028
272,38.140554253476196
274,37.767780119364495
277,37.8328159510333
278,37.49703570787015
280,37.870398988213864
283,37.4274629958845
284,37.74507457503929
286,37.519238839557914
289,38.03500720718769
290,37.82671838963931
292,38.209963836779124
295,38.12682780968296
296,37.72123114040796
298,37.792023443703314
301,37.84310573103475
302,37.80520253105313
304,37.68433896607055
307,37.73607924277937
308,37.58045288010505
310,37.658306735574
313,37.5562985992551
314,37.85962038070984
316,37.83209965473108
319,37.88954052659163
320,37.72769516560571
322,37.94230523841214
325,37.99501970444576
326,37.74654977617926
328,37.665168855617715
331,37.73450923504571
332,37.45950198643717
334,37.77804400661372
337,37.85534466288789
338,38.08691245182473
340,37.50314184693701
343,37.990298755153525
344,37.67537099116655
346,37.877524347822096
349,37.933113049603385
350,37.88462908214793
352,37.74796764769909
355,37.98008364569554
356,38.132238801121446
358,37.66559971778728
361,37.83515985248256
362,37.51989834857431
364,38.18464800653957
367,37.56191342182796
368,37.754657454799606
370,37.82678868615104
373,37.776176025728944
374,38.06446616351516
376,37.466529472911255
379,38.097343009811354
380,37.672649626800975
382,37.789219516565936
385,37.694243800775695
386,37.5603097265097
388,37.62254611185157
391,37.49985008540421
392,37.8587040064175
394,37.5120234582485
397,37.7554919670072
398,37.69054430512946
400,37.849475315383785
403,37.740425037619666
404,37.52289844034432
406,38.1436632035208
409,37.422848041604965
410,37.72687093715512
412,37.93222195284193
415,37.83175328440265
416,37.72681088306555
418,37.87236249934926
421,37.6887337597158
422,37.34473290286778
424,37.62897728092424
427,37.76994743538976
428,37.61444705551023
430,37.805277088767404
433,38.06418916905523
434,37.72214194622504
436,37.76978410347633
439,37.65773828307293
440,37.34133299157079
442,37.852839195873955
445,37.72310676630626
446,38.083886463506985
448,37.59309703112239
451,37.56483566357214
452,37.42876414259156
454,37.967208331656956
457,37.55510184550552
458,38.14565400591729
460,37.81862055388024
463,37.81930551041798
464,37.623026797762826
466,37.831927398293644
469,37.91775161497494
470,37.84903214078246
472,37.75571852772911
475,37.740813876985456
476,37.6651340022836
478,37.59581760720118
481,37.91769253164421
482,37.586554518229306
484,37.8479906545038
487,37.62080845354197
488,37.89837609366163
490,37.658818699924545
493,38.103287454145494
494,37.55277388890596
496,37.871813604608235
499,38.079466592383376
500,38.05428288350869
502,37.78462195918247
505,37.695367929354646
506,37.688046014323554
508,37.76327868806754
511,37.86429829983959
512,37.7287900049921
514,37.644536936184565
517,37.80566703348068
518,37.51303113321813
520,37.67532274477468
523,37.796263513349075
524,37.87749157897752
526,37.90762358424994
529,37.75500595547392
530,37.8795883982734
532,37.8227698723864
535,37.62300858963876
536,37.80619309861656
538,37.768353306926045
541,37.82189420992818
542,37.828474177455234
544,37.654926740786685
547,37.746136871470696
548,37.8758870336307
550,37.68286486411945
553,37.900634952905676
554,37.9040700903233
556,37.7558998882791
559,37.76138544262145
560,37.82289117588327
562,37.66186642348632
565,37.64588611846801
566,37.73491734409051
568,37.77336359982307
571,37.89154461503261
572,37.78538337438105
574,37.93689024362601
577,37.924920202145564
578,37.84434831335524
580,37.89558357262611
583,37.71854263853165
584,37.711498094307416
586,37.78234035930955
589,37.78726496265988
590,37.89050022167284
592,37.82561737630132
595,37.84932290048306
596,37.84825994799914
598,37.797163317475515
601,37.80718985700361
602,37.642881974239316
604,37.925975959831646
607,37.845231435605015
608,37.60419620713851
610,37.83837834974339
613,37.69954720909861
614,37.8410338630504
616,37.835242635417856
619,37.9673205368496
620,37.899363735130216
622,37.85031035930431
625,37.89890054555776
626,37.915393896800715
628,37.704928826021444
631,37.767115120403524
632,37.70578058458162
634,37.64044084570129
637,37.70440710777127
638,37.955285735729305
640,37.572261162846736
643,37.79999018997005
644,37.66268637222287
646,37.93381538616655
649,37.51769392451327
650,37.80700862294168
652,37.97948693283823
655,37.88109888949512
656,37.68138341954136
658,37.738462209683476
661,37.70955956908071
662,38.0043111225209
664,37.77165804832462
667,37.911598738258704
668,37.73594363180906
670,37.835867247066645
673,37.83708156472881
674,37.78835901216326
676,37.70813963059277
679,37.634878064037174
680,37.69616354651141
682,37.5604947518702
685,37.771113531369835
686,37.81308400030034
688,37.83719411261367
691,37.792733389190246
692,37.7958463438507
694,37.90869768177104
697,38.00845744050291
698,37.86281761488709
700,37.732641534591984
703,37.82130419848346
704,37.70229316669899
706,37.69585940357107
709,37.760253267748595
710,37.97323510392482
712,37.850558698358824
715,37.717673430687576
716,37.64738888510906
718,37.745399703854105
721,37.74288356791624
722,37.73343846397535
724,37.736832797174614
727,37.80427184999382
728,37.82989295585598
730,37.74072545532213
733,37.66708683223886
734,37.85486915598261
736,37.73890134473852
739,37.778026896941554
740,37.93650013377503
742,37.66750062112829
745,37.90286690673431
746,37.70180954148119
748,37.773499670429565
751,37.49417956099843
752,37.84186778400268
754,37.931343831305846
757,37.701561547873844
758,37.662369943008784
760,38.012077096650415
763,38.32449370020086
764,38.215683068365465
766,38.22490518621959
769,38.28631906218118
770,38.306596793266735
772,38.487789897289545
775,38.33421455772831
776,38.06411152326386
778,38.235763907239736
781,38.223167630538605
782,38.15399890452481
784,38.33560852003448
787,38.195061211766614
788,38.16454968336144
790,38.11583955359451
793,38.10846334756556
794,37.89647203912701
796,38.228767156777714
799,38.30727331087585
800,38.40739341049733
802,38.388900017179495
805,38.317813523804624
806,38.1806937017238
808,38.59897612016995
811,38.25725769319448
812,38.16533463311976
814,38.02447007368095
817,38.22281757771132
818,38.26743267609374
820,38.198580346601524
823,38.035068855681075
824,38.24525539987717
826,38.30539092821438
829,38.367417811465025
830,38.260757365674905
832,38.134664791868204
835,38.46366797298535
836,38.25662264934554
838,37.99516187588372
841,38.21483973828427
842,38.23337119816468
844,38.40479546949021
847,38.343078133847314
848,38.15539621330795
850,38.31606542360745
853,38.11426914981138
854,38.21395962595421
856,38.223230015691065
859,38.37060567702547
860,38.35191612474376
862,37.890700924349154
865,38.180846914725805
866,38.24761297167271
868,38.17567929073884
871,38.087596215467755
872,38.117242999312936
874,38.161242972692726
877,38.08137610930426
878,38.18381446445456
880,38.14622573124927
883,38.4396760378141
884,38.243369471404655
886,38.15419456352294
889,38.127327835352446
890,38.177609989416666
892,38.073551677575125
895,38.169209715809494
896,38.36262377167348
898,38.21042433374053
901,38.34364252240885
902,38.201898809558536
904,38.086045061210825
907,38.15610603049215
908,38.30507300410287
910,38.279449307954664
913,38.29786753491165
914,38.41183217495538
916,38.32271623248338
919,38.36518383087431
920,38.297696687814984
922,38.3677767056267
925,38.564323271296445
926,38.329568718430785
928,38.15170407471588
931,38.21525564115255
932,38.20009235143194
934,37.95777036631773
937,38.147415426569296
938,38.25412518415526
940,37.91836936028639
943,38.23753242269101
944,38.463438454319984
946,38.37890847861768
949,38.4081589285086
950,38.03579370504135
952,38.309334287086195
955,38.15082318989556
956,38.41173697500883
958,38.22950342861322
961,38.13105845366533
962,38.40932870890737
964,38.321929914473586
967,38.129978994674566
968,38.26434132132959
970,38.20673326718962
973,38.3126336822108
974,38.24673481198607
976,38.1304205975653
979,38.39594032754626
980,38.04264563684548
982,38.03608427383894
985,38.12626518089478
986,38.3582674311786
988,38.27674304101334
991,38.16696656219413
992,38.402404874457865
994,37.91816820482144
997,38.08030360649814
998,38.22091605320026
1000,38.12968675844754
