850,1109126.1743390555
853,1097699.88473933
854,1107060.6705972452
856,1081415.8031678726
859,1077945.7555963215
860,1086660.506953465
862,1090048.281991625
865,1111807.5168177038
866,1088249.999940564
868,1080691.2852331076
871,1094897.4459769018
872,1096512.0236635555
874,1111364.371475458
877,1093174.846975966
878,998956.6210807633
880,1027160.2755957817
883,1036247.0027435542
884,1024083.4949174366
886,1030775.0371030815
889,1015124.2844401369
890,1040336.6111503376
892,1013328.0702762898
895,1113148.5763339496
896,1121880.1676655393
898,1124232.7026318545
901,1117958.6699547116
902,1101636.1467296772
904,1114100.6954360097
907,1128573.654130534
908,1107424.8973811076
910,1078502.5055998936
913,1081600.4847689327
914,1063227.8612171968
916,1075157.1642432432
919,1067502.3035107804
920,1073616.9261372085
922,1047313.7411520527
925,1064140.4734860081
926,1159218.800408688
928,1125366.7232476897
931,1137161.2389911467
932,1160692.0895822058
934,1145097.9782976862
937,1154953.9700334202
938,1143657.3829357799
940,1163203.0990775116
943,1119425.608194322
944,1118774.6038249345
946,1128848.8277780844
949,1119386.6370677636
950,1107816.7333900596
952,1113590.5513984896
955,1102190.222329255
956,1131557.03418327
958,1101869.9607495072
961,1099159.9455623014
962,1112602.6591491965
964,1089604.5301199818
967,1114618.759475365
968,1122464.2030811405
970,1074363.7743210343
973,1101914.2810742133
974,1102219.3549977487
976,1083580.9302423198
979,1100386.6403632949
980,1091481.7255195272
982,1103892.3206036913
985,1114982.0475116393
986,1110573.8365167994
988,1100032.744959781
991,1194322.7690456475
992,1203302.1437759385
994,1188320.2144805149
997,1197464.1207904688
998,1163934.4365175955
1000,1215620.2276577738
