1,1045812.680165035
2,1043212.4058293625
4,1042713.6554030309
7,1027263.3256919045
8,1071181.8327969327
10,994977.5950319127
13,1064170.2852290545
14,1016310.4336386126
16,966565.1326398615
19,996780.7737407184
20,977961.7725577367
22,1004502.3903762703
25,943442.2722808651
26,1031596.1732376408
28,1036933.3395955743
31,966101.0933666847
32,1086536.6009665295
34,1017965.0190411785
37,962486.735849792
38,1022646.389161033
40,1008472.2440574339
43,997437.7202474731
44,1025789.4637212561
46,1036534.1162981103
49,990075.7564958635
50,1024858.2742349621
52,1002339.2356785011
55,1055193.2284846015
56,1067317.6353923006
58,976451.8953156619
61,999350.2092014482
62,991382.6706274549
64,1073451.3050123106
67,1061572.438718974
68,1014693.839661207
70,1064810.4059477304
73,1096130.241429431
74,1062462.614950367
76,1008905.5052777658
79,1074526.1880050076
80,1019186.1370335487
82,1016531.6067396014
85,1026673.7807840148
86,991704.555292595
88,1024015.8976240517
91,1010708.5592318752
92,980936.6989798645
94,998501.4131375545
97,993795.0446272262
98,1000887.3546285776
100,993272.0615690739
103,1025591.9135019716
104,955112.650731238
106,1012709.8043654257
109,989451.7901612212
110,1033290.7829622689
112,1011337.0421454347
115,974585.1639868526
116,967898.6644848526
118,1046242.6183949109
121,1054441.1699627496
122,1011075.913372121
124,1003575.8833350161
127,1004545.1952042609
128,991706.2083375735
130,983103.5251238581
133,1003082.3345921548
134,1034991.3919163004
136,1033004.6314979264
139,1035393.8499921209
140,1026986.5325244926
142,1028430.3592914968
145,1012112.1254569637
146,1005114.8181433603
148,1019883.5997659069
151,999190.4768539573
152,1001919.5298739462
154,1025913.2515448448
157,1035022.4606567045
158,1008478.1525363673
160,1001103.9825109001
163,1017673.3615324914
164,1009619.8866387759
166,967923.043861873
169,984975.9638271458
170,1019558.4786925864
172,1084418.0726942578
175,923329.0317713111
176,1017886.4474667793
178,1010092.5837239675
181,1054272.057887344
182,1023678.0194307935
184,1039760.1050859853
187,1051406.9797104786
188,1026827.4857167072
190,1035195.8366172567
193,1002630.417763979
194,1079874.5499079037
196,1009180.8640359468
199,1041778.1939513385
200,1012605.7130311773
202,1055435.85874981
205,1043215.7163785237
206,1041129.1528317728
208,1007118.7535395443
211,1014677.920942338
212,1002939.1985758939
214,1022051.4353109761
217,1028905.1929900732
218,1021305.9911156421
220,1044111.2434220563
223,1090208.3820210118
224,996563.5841796938
226,993497.4745146306
229,948111.3987802415
230,1002503.0196422808
232,995715.3518580012
235,996401.1297846724
236,987372.3340478273
238,947334.2650081629
241,980910.0455661672
242,986802.8982635824
244,985739.8816320704
247,1038691.0680706231
248,1050609.9351542362
250,999245.5542052385
253,1045793.6385647177
254,1100471.0090603484
256,1089132.949499055
259,1098044.6354911444
260,1069961.0914990855
262,1071088.269912175
265,1122919.3875141018
266,1114062.5659419915
268,1117524.6781613883
271,1082641.8812005431
272,1115070.365316651
274,1078913.317573553
277,1069300.702962726
278,1096359.3330162498
280,1107707.9672577821
283,1071111.715055741
284,1057505.9764914047
286,1067724.4197735593
289,1044151.0036446862
290,1046750.480008827
292,989105.2528511384
295,1038172.1384525199
296,1072875.057899629
298,1005871.0740390731
301,1042017.177943158
302,1058607.3943718516
304,1053822.5054017236
307,1046428.0150093626
308,1013022.0060666025
310,1094496.080485878
313,1021958.3590551409
314,1048905.154566002
316,1041658.014383406
319,1047108.9171239261
320,1088919.6217308473
322,1083949.0610632515
325,1082811.6983067314
326,1084792.6163118372
328,1058141.0951834593
331,1139239.4207580504
332,1076559.2379795443
334,1108781.9925790115
337,1109986.875160442
338,999809.4202942213
340,1091269.9090008368
343,1059351.5860771106
344,1035428.5605839245
346,1083069.783744896
349,1033342.6924475332
350,1073388.3610820177
352,1095497.4263685856
355,1084842.4580425408
356,1070854.4425357012
358,1062374.3357905718
361,1078957.1359797511
362,1117550.6835711189
364,1021773.5135097114
367,1061733.489483403
368,1062834.158186704
370,1041729.2035289435
373,1041872.6723780842
374,1062744.4015166683
376,1010018.7499270918
379,1070983.5929567195
380,1054790.9705401617
382,1068306.6725128046
385,1061406.16772659
386,1086709.453951877
388,1097247.5211244908
391,1122533.1455294716
392,1106500.8726136873
394,1091889.8135634665
397,1097410.0737288124
398,1130978.4566882025
400,1066437.997203443
403,1054713.656872623
404,1127553.3603771443
406,1096980.3153990284
409,1080339.7350096772
410,1023986.3534629364
412,1052652.2497396432
415,1060283.8690778853
416,1054018.3214429785
418,1017550.5243723317
421,964456.2100924893
422,1008089.909453366
424,1045984.3247696068
427,1020580.8441124085
428,1001954.4098272709
430,1022064.8650490221
433,1022866.7142802337
434,1072275.0238938925
436,1070809.3512825472
439,1051920.9641536828
440,1056212.106722826
442,1060313.875875701
445,1046883.256527293
446,1028594.7221632638
448,1078088.8597180676
451,1076715.1967973593
452,1083110.8679221047
454,1028497.7974636486
457,1087734.6105267615
458,1106549.524070354
460,1066412.2304779235
463,1036577.0182199664
464,1146577.8823954565
466,1113923.4169028404
469,1072819.9748122764
470,1055882.3448744488
472,1097062.083150505
475,1100688.6497533226
476,1063599.851437202
478,1104721.1764252237
481,1017077.4626396395
482,1022973.2853200663
484,1019856.9843366356
487,1044960.0248284045
488,1047564.4145822441
490,1049417.5135904062
493,1016946.8691224221
494,984995.2339624438
496,1015404.133138673
499,1049718.065553431
500,1068262.3184953583
502,1044701.9972862347
505,978562.3173761562
506,1284406.5828681933
508,1331899.8779343253
511,1305145.7635840743
512,1305934.8937488666
514,1328365.5822115215
517,1316623.2836557848
518,1307386.613893362
520,1285483.1671257417
523,1308764.6311303955
524,1340998.3112501884
526,1298173.012394267
529,1318018.1387166095
530,1244230.008460436
532,1295958.2626060206
535,1301260.7386362404
536,1295525.5028035946
538,1292458.183711054
541,1273329.858209172
542,1297924.3361063397
544,1248319.6133403755
547,1248818.3783354508
548,1297007.3359996646
550,1242602.7268760565
553,1278628.9169269144
554,1268854.93158631
556,1226995.6886549103
559,1242792.9753147305
560,1234151.4173742123
562,1265184.9527059495
565,1281224.2895002067
566,1319535.4270695252
568,1356951.052034933
571,1344819.0477256589
572,1317714.0611460772
574,1341481.2099797903
577,1367116.7501412106
578,1356100.1034216143
580,1443825.5421314938
583,1345584.8967118573
584,1362414.7414010211
586,1410138.5906700343
589,1401321.0246506054
590,1415088.2058428624
592,1406402.340858392
595,1455894.6723391237
596,1427542.4995956863
598,1385656.3816138213
601,1388745.5314300908
602,1414648.0254843782
604,1417821.3927227526
607,1393118.8734194206
