,38.40222068960117
367,38.87106937144667
368,38.58622783372674
370,39.03726426283701
373,39.44842117160102
374,38.919174383991404
376,38.33541490494195
379,39.093109132227056
380,38.89801940429107
382,37.82944248463505
385,37.56266972694947
386,38.02736753083944
388,37.71280220219522
391,37.67826180927178
392,37.33810825904444
394,38.31722060863982
397,37.97427999359716
398,38.22461759702409
400,38.51203634287645
403,38.49171179723336
404,38.15437123238907
406,39.48509528831177
409,38.409647812409716
410,38.233930118969596
412,38.6755286503938
415,38.30352737158638
416,37.95339078250688
418,38.41791315172681
421,38.05422057195409
422,37.86941215559004
424,38.22761486114552
427,38.09212916890281
428,38.288756935432495
430,38.36111725029359
433,38.64428878564342
434,38.67710373119537
436,38.45753139532395
439,38.0807618785348
440,38.14250643571725
442,38.766761265720596
445,38.5481199822976
446,38.86297816715627
448,38.15132067673152
451,38.821285584510456
452,38.53914467486436
454,38.66963787959863
457,38.65945014506029
458,38.60740949466483
460,38.646418803723336
463,37.885937336655644
464,37.948995743327366
466,38.23323319921524
469,37.93851055679715
470,38.33888789528777
472,38.379052467659406
475,37.58912070766052
476,37.96507007981624
478,38.600063805948736
481,38.57778005296954
482,38.281566438719196
484,38.72808017996072
487,38.376948858239714
488,38.77498224760206
490,39.00744703932749
493,39.21236522423025
494,38.60464669138924
496,38.645629910707676
499,38.725610258624776
500,38.75172008947247
502,38.85633171795951
505,38.48283760559449
506,38.487208714272214
508,38.770204688608146
511,38.84027264818627
512,38.83816505432715
514,39.01467455849248
517,39.200402705051644
518,39.06714790706216
520,38.625948257701666
523,39.24686194754396
524,38.939162026417335
526,39.328624878368394
529,39.30361579436391
530,39.74733237809139
532,39.796981168677426
535,39.410564040321994
536,39.844715815599834
538,39.40473484796052
541,39.341745068960805
542,37.8981934507411
544,37.574780094374496
547,37.843190153518755
548,37.90409862120066
550,37.938223513239286
553,38.157596208217555
554,37.67282236286987
556,37.62381053616788
559,39.112185259972726
560,39.53577978129585
562,37.89697523385562
565,38.63354888051378
566,38.93952115509152
568,39.0246736545698
571,39.4795023984962
572,39.261939777985305
574,39.0115740540845
577,39.2967311137282
578,39.05615540926345
580,39.12928295317444
583,39.00962019704497
584,38.881806935616105
586,39.21653623160589
589,38.96097311675236
590,37.991917608726084
592,38.47276683381191
595,38.47714443117801
596,38.46676762223843
598,38.15070622483943
601,38.549589838183
602,38.77850831618089
604,39.27956980020125
607,39.54476669580323
608,39.20163194577549
610,39.09540702543667
613,38.86937406725082
614,38.932251906382255
616,39.44603339275664
619,39.449971156456165
620,39.2834534847258
622,38.35970694399357
625,38.38438633398077
626,38.46091041607773
628,38.153819657864425
631,38.53441340705521
632,38.18613355125456
634,38.072211071969676
637,38.10677685968121
638,39.23129049366579
640,39.41026875754472
643,39.52147954080777
644,39.16066142930155
646,39.38557143215696
649,39.43082386855194
650,39.0974188981274
652,39.174148123039
655,38.36524300834434
656,38.70308637134341
658,38.75403654196645
661,39.07465240421839
662,39.1413987008025
664,38.903195328443054
667,39.199272602462486
668,39.13335653155323
670,37.79510677343172
673,38.358371677253054
674,38.008907966457045
676,37.30258040856463
679,37.33918657692475
680,37.76633686651412
682,37.75190397954939
685,37.60469992253291
686,38.91362177172023
688,38.74426534966052
691,38.49807800818428
692,38.543203165313614
694,38.680141249371125
697,38.83623097015324
698,38.84484624782954
700,38.74128157602217
703,38.50590365795016
704,38.69608225871938
706,38.888708797675314
709,38.93044480894551
710,39.30602894353855
712,38.69800407470173
715,38.74875272088186
716,38.687038987810936
718,38.701061117721764
721,38.683939357787885
722,38.55406277578304
724,38.449454128583945
727,38.769004651246284
728,39.141286451381134
730,39.282749271165116
733,38.363387222903775
734,38.14084716524888
736,37.64654676786658
739,38.110951387810616
740,39.167581681065954
742,38.540071805874895
745,38.16065351490485
746,37.733621756095786
748,38.31905671072182
751,37.494643520856016
752,37.83520488117736
754,38.21173252072218
757,37.638302979626665
758,37.51761355664241
760,37.55731913605282
763,38.01383929419243
764,38.56678518930266
766,38.96812887889802
769,38.526864067228495
770,38.81511690400321
772,39.3028585764525
775,38.358370768240924
776,38.44193153911935
778,38.87170136479302
781,38.56464675562696
782,38.07990622368171
784,37.99595433469393
787,38.43462645171032
788,38.30786304243259
790,37.98158889908604
793,38.11222958345354
794,37.28408115131479
796,37.66467838426992
799,38.858059763027896
800,39.00244219104687
802,38.642358273617916
805,39.13528248776495
806,38.62488967059045
808,39.10285305994077
811,38.900151852392646
812,38.60781648063604
814,38.51257523199051
817,38.74699906036311
818,38.81742153226631
820,38.97221148229733
823,38.64351890530818
824,38.702192333429394
826,38.3797843957328
829,38.74902516585814
830,38.60368423836119
832,38.55329610744989
835,38.39989236991942
836,38.41600377720904
838,38.60416786430378
841,38.73278263954173
842,38.35608975903111
844,38.33708048269764
847,39.27907387589762
848,38.86003180941417
850,39.46222715354802
853,39.04331404374421
854,39.93575411957827
856,38.315584710376115
859,38.513601343354814
860,39.06088142440112
862,37.25179445096256
865,37.69000703349542
866,38.5337429396321
