,,2157945.4054887434
,1,20200.615783638157
,10,22015.164191234628
,100,19687.339536215008
,11,21124.790372400534
,12,20555.033181897845
,13,23466.823967317512
,14,23590.548035622818
,15,18915.40723879838
,16,22200.76030577113
,17,20859.238442707283
,18,20861.861171834706
,19,19209.838764709595
,2,22896.54033277392
,20,21818.82425214536
,21,21036.615008178887
,22,21304.028022025905
,23,24147.545147613386
,24,21207.899966666017
,25,22654.2436483251
,26,20030.308686589095
,27,21907.19041655461
,28,23490.75152981192
,29,23487.64743544652
,3,22517.946621869218
,30,22058.652292165974
,31,22066.96404249787
,32,20386.824525253796
,33,22875.905322331153
,34,17981.115977656053
,35,20971.09601009867
,36,23278.57994889065
,37,22624.245501784244
,38,21891.67894525322
,39,21278.48551353687
,4,20957.187374778867
,40,21207.66914612015
,41,21328.110606914554
,42,21683.768323946093
,43,23345.09076623445
,44,23606.13664324289
,45,20285.2674676463
,46,20215.712523648646
,47,20662.799881692266
,48,22197.429273932674
,49,23427.98445128256
,5,20371.64566130755
,50,18780.106972046542
,51,21968.15016451215
,52,22159.001650237402
,53,21643.95204780414
,54,21209.639741943374
,55,22253.518814269086
,56,22410.063704408054
,57,22557.84997073762
,58,22508.030960176697
,59,19664.071355191893
,6,20189.16045247243
,60,19757.381084739885
,61,21592.48044811368
,62,21555.52108485261
,63,21554.332282762833
,64,21825.355299365252
,65,23164.80751357115
,66,22032.11081759647
,67,22018.647035705722
,68,21041.744648906224
,69,19622.6283423257
,7,19071.073948506128
,70,22558.15930945567
,71,21730.775644208523
,72,21704.52404642563
,73,22380.232075864238
,74,22229.341364484306
,75,20546.129683207484
,76,20738.151593710343
,77,18921.47907545652
,78,20561.182262005437
,79,19300.64147535452
,8,20948.361767331502
,80,20147.748019681225
,81,21762.783537050815
,82,21080.301528368345
,83,21928.708826141235
,84,20431.23190140336
,85,22055.98460490307
,86,23374.905240891312
,87,20759.781606049102
,88,22849.04867766292
,89,23595.48395314183
,9,22015.749281168624
,90,20734.617918994638
,91,18293.00177310147
,92,21634.9473205256
,93,20069.654018379235
,94,20619.777321819653
,95,20825.869042363647
,96,21942.35411960646
,97,20721.58162891171
,98,19977.506628744926
,99,22488.309333513283
1,,3910.8516722675918
1,1,8187.251699566475
1,10,6779.790734030659
1,100,6052.857401398571
1,11,7132.8716863714135
1,12,6602.655931073622
1,13,6176.218657892581
1,14,8823.55825225448
1,15,6980.357457296254
1,16,7211.529542483843
1,17,8326.279690270712
1,18,6694.388346382286
1,19,7714.58054857497
1,2,6581.014962176705
1,20,6495.238072201886
1,21,7638.460558217445
1,22,7747.170207248433
1,23,5743.703837370564
1,24,5919.9251968702065
1,25,6046.062807564751
1,26,7562.929518829847
1,27,6098.839897864832
1,28,6332.657405528323
1,29,6452.109297824546
1,3,7435.399729923612
1,30,7926.838841811889
1,31,7231.659363995006
1,32,6761.196868498304
1,33,7827.143510830303
1,34,8258.495668621492
1,35,5660.333509629579
1,36,6519.937380474422
1,37,7347.455303258247
1,38,8070.501563652203
1,39,6913.9930287490015
1,4,5972.7170566547575
1,40,6238.986385714253
1,41,7591.900219464446
1,42,7988.198051588851
1,43,6826.26534962457
1,44,6461.099597805824
1,45,6487.76708228729
1,46,6045.178619939075
1,47,7878.231509776064
1,48,8656.556338462306
1,49,6590.330836648667
1,5,6687.921514241673
1,50,7178.634975820368
1,51,7848.838883802749
1,52,7129.550987619161
1,53,8017.325022499364
1,54,6569.31281962216
1,55,7711.800596994581
1,56,7347.631957491717
1,57,7622.084518645027
1,58,8031.894631221251
1,59,6898.718955486585
1,6,6746.510839109495
1,60,6740.716029532013
1,61,7143.548337223569
1,62,7885.4781658080965
1,63,7040.640222797084
1,64,7297.010917562486
1,65,6935.371099060572
1,66,7301.425125434751
1,67,5758.664946860504
1,68,7051.654914002388
1,69,6732.51156573328
1,7,6217.0941996026595
1,70,6686.714467959807
1,71,8078.000878752508
1,72,6960.379273585161
1,73,6700.682946171619
1,74,7283.2935357945
1,75,6098.592588564686
1,76,5949.3981684352275
1,77,6558.6313694905475
1,78,8927.600738037914
1,79,7043.926688394627
1,8,7385.730404375251
1,80,7225.780486592604
1,81,5828.004892538157
1,82,8179.971956212862
1,83,7069.636813031223
1,84,7137.140995846905
1,85,8266.168535941322
1,86,7064.859285950749
1,87,7413.505404570336
1,88,7816.510780938571
1,89,7459.885408884673
1,9,7141.0486542138615
1,90,6598.216629970096
1,91,7109.926271337534
1,92,5622.697852551878
1,93,7192.964731324222
1,94,7336.740066861628
1,95,6066.15583830684
1,96,7511.550587156739
1,97,7634.524496929174
1,98,6583.856337454539
1,99,7304.226674781591
10,,3415.412906077078
10,1,7109.571769803955
10,10,7044.821639815422
10,100,7504.5017768195385
10,11,6878.003871863202
10,12,6056.854957246846
10,13,7707.201093464369
10,14,5662.036616965818
10,15,7390.143332946943
10,16,8678.618783233911
10,17,6444.312337866424
10,18,8060.051331910344
10,19,7017.984308711217
10,2,7592.6915944672355
10,20,7945.587757005748
10,21,7610.38804711388
10,22,7140.648804828661
10,23,7268.237833929983
10,24,7657.479899600292
10,25,6080.6342995741115
10,26,7824.062981770531
10,27,5473.07963670602
10,28,6593.2384840522545
10,29,7830.148285973768
10,3,6654.954106993551
10,30,6878.662010405694
10,31,6980.466406866417
10,32,6146.017317026099
10,33,7501.668811560288
