,38.05284697582849
956,38.43784449947318
958,38.25499068675497
961,38.15647080823437
962,38.43477110239781
964,38.346958732608016
967,38.153485277033525
968,38.29149975488138
970,38.231201995988975
973,38.33680715622859
974,38.27191450886381
976,38.154083754286994
979,38.42072985185044
980,38.06765552501751
982,38.060503318588246
985,38.15179273250496
986,38.382812277038724
988,38.3028765474448
991,38.19216937663995
992,38.42607690863513
994,37.941993368127754
997,38.105606247388394
998,38.246112098434715
1000,38.15473163827347
