 ,,37.69925262523509
 ,1,37.806872249426114
 ,10,37.57802990641979
 ,100,37.76466861677447
 ,11,37.475468931559135
 ,12,37.821755626090216
 ,13,37.602902483271556
 ,14,37.621416797773
 ,15,37.49918412531089
 ,16,37.77938203695289
 ,17,37.75786724153095
 ,18,37.8275150013992
 ,19,37.729456985518325
 ,2,37.613008521587886
 ,20,37.62648591427687
 ,21,37.760725731504294
 ,22,37.567468924344176
 ,23,37.77636746596799
 ,24,37.61231679103607
 ,25,37.69211127451923
 ,26,37.42082273275976
 ,27,37.613633909813295
 ,28,37.795541340507526
 ,29,37.58566232361714
 ,3,37.689638496219146
 ,30,37.34982706244627
 ,31,37.76331142454963
 ,32,37.75451611326685
 ,33,37.73446543673538
 ,34,37.557495058337246
 ,35,37.50260314783338
 ,36,37.58553622625564
 ,37,37.618812081064235
 ,38,37.70037671151069
 ,39,37.765745834898475
 ,4,37.73550073027519
 ,40,37.560421114011106
 ,41,37.46392118013555
 ,42,37.53250900846587
 ,43,37.50263202955864
 ,44,37.75867048342804
 ,45,37.540644854761986
 ,46,37.594851271620726
 ,47,37.767190643412114
 ,48,37.570656267356085
 ,49,37.60206181633765
 ,5,37.5999138065949
 ,50,37.70924706180097
 ,51,37.68219190061801
 ,52,37.49543934802249
 ,53,37.62692027570136
 ,54,37.62231072454981
 ,55,37.63685478325565
 ,56,37.50231437963437
 ,57,37.7607474439497
 ,58,37.80274357519036
 ,59,37.72782433924126
 ,6,37.520238231561756
 ,60,37.854975636481456
 ,61,37.72211809488234
 ,62,37.77124438875118
 ,63,37.80307344881953
 ,64,37.569568040076035
 ,65,37.61263366616445
 ,66,37.701749090491184
 ,67,37.52180384602797
 ,68,37.77117153069379
 ,69,37.78494001429073
 ,7,37.71829930115476
 ,70,37.54130871653324
 ,71,37.61282076668661
 ,72,37.69037765787091
 ,73,37.46863227044852
 ,74,37.84080384632385
 ,75,37.67141137024844
 ,76,37.72205386915029
 ,77,37.781616909719205
 ,78,37.55612875826752
 ,79,37.57331242561596
 ,8,37.625549358825715
 ,80,37.70534460198299
 ,81,37.54594877494685
 ,82,37.91034833108913
 ,83,37.653546563137375
 ,84,37.70196945467402
 ,85,37.825103885978685
 ,86,37.65949434507473
 ,87,37.62005144355053
 ,88,37.63730735616184
 ,89,37.39138918425392
 ,9,37.66475882812469
 ,90,37.71406197479749
 ,91,37.66214714896009
 ,92,37.7794836876976
 ,93,37.742928713394036
 ,94,37.62514412464935
 ,95,37.789077041346296
 ,96,37.807892305660104
 ,97,37.66217133623665
 ,98,37.74051530889111
 ,99,37.80351409486259
1 ,,38.175544933894194
1 ,1,38.26124203970092
1 ,10,38.07725075556943
1 ,100,38.23042254414747
1 ,11,38.00530760107678
1 ,12,38.272672794792285
1 ,13,38.101197130481964
1 ,14,38.1130668020045
1 ,15,38.01198807272918
1 ,16,38.23924378688108
1 ,17,38.22364822007189
1 ,18,38.264509394039344
1 ,19,38.19426912577727
1 ,2,38.10916800634519
1 ,20,38.11148452023255
1 ,21,38.21700271677345
1 ,22,38.06651874835993
1 ,23,38.22727759727493
1 ,24,38.10826388447615
1 ,25,38.18166020730303
1 ,26,37.95642820643556
1 ,27,38.1090211404254
1 ,28,38.2457488508325
1 ,29,38.07961882490678
1 ,3,38.170102109635046
1 ,30,37.88671091726458
1 ,31,38.221241678377815
1 ,32,38.211343203636545
1 ,33,38.209558754602405
1 ,34,38.05669353690803
1 ,35,38.01688210023811
1 ,36,38.086207193955964
1 ,37,38.107361437536504
1 ,38,38.18888943237336
1 ,39,38.228791932494694
1 ,4,38.20155052096346
1 ,40,38.06809383885554
1 ,41,37.98665039933077
1 ,42,38.03890311434564
1 ,43,38.01502816427832
1 ,44,38.221163621606195
1 ,45,38.044569645729595
1 ,46,38.094587642436274
1 ,47,38.2287489698189
1 ,48,38.0782174991464
1 ,49,38.09582748060035
1 ,5,38.09336870246566
1 ,50,38.17752308319698
1 ,51,38.15945856982066
1 ,52,38.0217145200474
1 ,53,38.11888879011015
1 ,54,38.10919412047144
1 ,55,38.12833624117762
1 ,56,38.01148762230872
1 ,57,38.21647087881291
1 ,58,38.250369481933376
1 ,59,38.19150633703323
1 ,6,38.03093724878883
1 ,60,38.29657992052831
1 ,61,38.20013022933084
1 ,62,38.22543267730437
1 ,63,38.256904655236326
1 ,64,38.070893605100295
1 ,65,38.10962254405344
1 ,66,38.18054946978187
1 ,67,38.03708140893573
1 ,68,38.23183853739491
1 ,69,38.23121927740308
1 ,7,38.18149624745961
1 ,70,38.04224872968695
1 ,71,38.09865223754377
1 ,72,38.160684822342134
1 ,73,37.9830121416229
1 ,74,38.28903570118563
1 ,75,38.15154897500582
1 ,76,38.19071967181582
1 ,77,38.23388552073676
1 ,78,38.06190696598152
1 ,79,38.082249499811454
1 ,8,38.12048176153921
1 ,80,38.177056050631855
1 ,81,38.05335263516206
1 ,82,38.33643593178282
1 ,83,38.14468943858444
1 ,84,38.17953004038479
1 ,85,38.271950908995876
1 ,86,38.13963438290659
1 ,87,38.108741596228555
1 ,88,38.117106731477186
1 ,89,37.92978128880415
1 ,9,38.14478864315762
1 ,90,38.185877827016974
1 ,91,38.14242352930187
1 ,92,38.22710818069563
1 ,93,38.206312366000326
1 ,94,38.12014485108719
1 ,95,38.23985307924871
1 ,96,38.24685317728632
1 ,97,38.14046858452548
1 ,98,38.20392992641314
1 ,99,38.25864150940677
10 ,,38.157892137624195
10 ,1,38.24248301990416
10 ,10,38.061346774172286
10 ,100,38.212859680822675
10 ,11,37.99277295557125
10 ,12,38.25356122039868
10 ,13,38.08512154421845
10 ,14,38.09673563905609
10 ,15,37.99636382226262
10 ,16,38.22019033973635
10 ,17,38.205423465788584
10 ,18,38.243385005244846
10 ,19,38.175525861217075
10 ,2,38.092495011954895
10 ,20,38.09444543637083
10 ,21,38.19796530773783
10 ,22,38.05151117507366
10 ,23,38.20714197869075
10 ,24,38.0926904622029
10 ,25,38.16534051344074
10 ,26,37.94315687956941
10 ,27,38.092681967134034
10 ,28,38.226331137132924
10 ,29,38.06291410017945
10 ,3,38.15298675967223
10 ,30,37.872718402705544
10 ,31,38.202037800947394
10 ,32,38.19170748497683
10 ,33,38.191989159363516
10 ,34,38.0401241861168
10 ,35,38.002564672214405
10 ,36,38.071028492330306
10 ,37,38.09048299020602
10 ,38,38.172436369708194
10 ,39,38.20966951927079
10 ,4,38.18279916650258
10 ,40,38.05220316082919
10 ,41,37.9718853834884
10 ,42,38.02329229590083
10 ,43,37.99884647964703
10 ,44,38.20227182556638
10 ,45,38.02827276495752
10 ,46,38.07849930625449
10 ,47,38.210288089471334
10 ,48,38.06271332116352
10 ,49,38.079013454629546
10 ,5,38.076422936240334
10 ,50,38.159483268483285
10 ,51,38.14164502642501
10 ,52,38.00891066749955
10 ,53,38.10281756888777
10 ,54,38.09150596946866
10 ,55,38.11262545525174
10 ,56,37.99494675328943
10 ,57,38.19673718072863
10 ,58,38.230398296045884
10 ,59,38.172334713737214
10 ,6,38.01521965254594
10 ,60,38.276196552458615
10 ,61,38.18284532864798
10 ,62,38.20570386714109
10 ,63,38.23745899970061
10 ,64,38.05445851208711
10 ,65,38.09312466769365
10 ,66,38.16328683777536
10 ,67,38.02197516853112
10 ,68,38.21224221025351
10 ,69,38.210720373416294
10 ,7,38.16278886236424
10 ,70,38.02540201539106
10 ,71,38.08159029216234
10 ,72,38.14178198317735
10 ,73,37.96740849673073
10 ,74,38.26998258811441
10 ,75,38.13441555236074
10 ,76,38.17254398601093
10 ,77,38.213941158922914
10 ,78,38.045913987764436
10 ,79,38.06768916195053
10 ,8,38.10511671136306
10 ,80,38.15900810319752
10 ,81,38.038775712013276
10 ,82,38.31524394278577
10 ,83,38.12824292841892
10 ,84,38.16270940226261
10 ,85,38.251922834054255
10 ,86,38.12166900457479
10 ,87,38.09200964185265
10 ,88,38.0994337006508
10 ,89,37.91687661738141
10 ,9,38.12801195469445
10 ,90,38.16838318222241
10 ,91,38.12517437139979
10 ,92,38.206580517296935
10 ,93,38.18752702176397
10 ,94,38.104537469239
10 ,95,38.2197892085324
10 ,96,38.225910807447605
10 ,97,38.122947412590804
10 ,98,38.18518611726559
10 ,99,38.23924365446592
100 ,,38.154610630870295
100 ,1,38.23923723655232
100 ,10,38.058424456986366
100 ,100,38.20974886706795
100 ,11,37.990811446391454
100 ,12,38.249856240929454
100 ,13,38.08231892393971
100 ,14,38.09385592363027
100 ,15,37.99312987301294
100 ,16,38.216355013510686
100 ,17,38.20191308058594
100 ,18,38.23902152355893
100 ,19,38.17173345841369
100 ,2,38.08907088044368
100 ,20,38.09141013957746
100 ,21,38.19374274645539
100 ,22,38.049111516568416
100 ,23,38.20296179557589
100 ,24,38.0900713036945
100 ,25,38.162483214740895
100 ,26,37.940632017179794
100 ,27,38.089853275309885
100 ,28,38.22267586475711
100 ,29,38.059271861907
100 ,3,38.15015261219545
100 ,30,37.869548085737996
100 ,31,38.19826566363233
100 ,32,38.18779422524181
100 ,33,38.188735834612615
100 ,34,38.036697266539804
100 ,35,37.99984116254621
100 ,36,38.06836918932622
100 ,37,38.08755809667698
100 ,38,38.16939670346652
100 ,39,38.20556616080906
100 ,4,38.17921098085049
100 ,40,38.04867785131294
100 ,41,37.96944711774158
100 ,42,38.01960740722196
100 ,43,37.99493545259114
100 ,44,38.19885583985374
100 ,45,38.02518172801377
100 ,46,38.07581261930327
100 ,47,38.20669498264334
100 ,48,38.06044897786755
100 ,49,38.075944766189686
100 ,5,38.07259682538316
100 ,50,38.156270461409726
100 ,51,38.13778257022738
100 ,52,38.00675475363363
100 ,53,38.1000110726999
100 ,54,38.08747443526381
100 ,55,38.110044460288314
100 ,56,37.99196621133727
100 ,57,38.19281258685481
100 ,58,38.22616832088658
100 ,59,38.16850492017018
100 ,6,38.01205476801145
100 ,60,38.272300373859
100 ,61,38.18010364677715
100 ,62,38.20154664798107
100 ,63,38.23376141900158
100 ,64,38.050980739280945
100 ,65,38.09054086929294
100 ,66,38.15998745866332
100 ,67,38.01920937115825
100 ,68,38.208179251793084
100 ,69,38.206491234191326
100 ,7,38.159065212361156
100 ,70,38.02176571906161
100 ,71,38.078225555827814
100 ,72,38.13787009412862
100 ,73,37.96433854264964
100 ,74,38.26650248910299
100 ,75,38.131645474385415
100 ,76,38.169064146077694
100 ,77,38.209774476821366
100 ,78,38.04236393154494
100 ,79,38.06558387537273
100 ,8,38.10234553484116
100 ,80,38.155932745248215
100 ,81,38.03621137521798
100 ,82,38.311215369060875
100 ,83,38.12561604607833
100 ,84,38.15987466343539
100 ,85,38.247938040136006
100 ,86,38.11763352301845
100 ,87,38.08857661838283
100 ,88,38.09555358932363
100 ,89,37.9147983810215
100 ,9,38.124590234435075
100 ,90,38.16527175551591
100 ,91,38.12192513991938
100 ,92,38.202118580132215
100 ,93,38.18390947216352
100 ,94,38.101337700554765
100 ,95,38.21545136094564
100 ,96,38.22152209945828
100 ,97,38.11923594869043
100 ,98,38.18137487688382
100 ,99,38.235253655292865
1000 ,,38.146270098557046
1000 ,1,38.23118294163839
1000 ,10,38.0494328207801
1000 ,100,38.20126426330932
1000 ,11,37.97899693641325
1000 ,12,38.242824293277344
1000 ,13,38.07379391865041
1000 ,14,38.08394317462341
1000 ,15,37.983136810346274
1000 ,16,38.20910803162766
1000 ,17,38.19415827271586
1000 ,18,38.233207920026686
1000 ,19,38.16436090540202
1000 ,2,38.07980053534572
1000 ,20,38.082482180966224
1000 ,21,38.18824078128101
1000 ,22,38.03876751880458
1000 ,23,38.196357860775095
1000 ,24,38.0801113331796
1000 ,25,38.15296918678673
1000 ,26,37.92978783603708
1000 ,27,38.079853560390085
1000 ,28,38.21536367086287
1000 ,29,38.05053845369861
1000 ,3,38.14100866105915
1000 ,30,37.85881547466028
1000 ,31,38.190967085057345
1000 ,32,38.180794375852095
1000 ,33,38.18167067103369
1000 ,34,38.02769390696318
1000 ,35,37.98898287578593
1000 ,36,38.05813841612286
1000 ,37,38.07864098566143
1000 ,38,38.1606262732375
1000 ,39,38.19924692334961
1000 ,4,38.17138907607537
1000 ,40,38.03930488118115
1000 ,41,37.95950834564898
1000 ,42,38.011136024106186
1000 ,43,37.98627594614412
1000 ,44,38.1906621682612
1000 ,45,38.01566909976954
1000 ,46,38.06518830484068
1000 ,47,38.19947597329116
1000 ,48,38.04898426948499
1000 ,49,38.06664120228985
1000 ,5,38.0637914730421
1000 ,50,38.148052930346395
1000 ,51,38.130261488041135
1000 ,52,37.99606591070634
1000 ,53,38.089577014458754
1000 ,54,38.079708906469165
1000 ,55,38.10013915539878
1000 ,56,37.98243199144747
1000 ,57,38.18574865405545
1000 ,58,38.2199530556544
1000 ,59,38.161259910430886
1000 ,6,38.003598501942136
1000 ,60,38.26572976848651
1000 ,61,38.17213805230271
1000 ,62,38.194494831168875
1000 ,63,38.22843495365126
1000 ,64,38.04150980559951
1000 ,65,38.08219008309694
1000 ,66,38.1514557339032
1000 ,67,38.00994216541441
1000 ,68,38.20114862405162
1000 ,69,38.2000640765035
1000 ,7,38.15170120651116
1000 ,70,38.013381365426085
1000 ,71,38.06980135503019
1000 ,72,38.13065510758307
1000 ,73,37.95477185913334
1000 ,74,38.259187086512696
1000 ,75,38.12221076397421
1000 ,76,38.16039168014474
1000 ,77,38.203163284149355
1000 ,78,38.03255066593231
1000 ,79,38.055167358055996
1000 ,8,38.0922129566857
1000 ,80,38.14699845972638
1000 ,81,38.0272752675742
1000 ,82,38.30533005792055
1000 ,83,38.115223728052456
1000 ,84,38.15089185251543
1000 ,85,38.241343592109594
1000 ,86,38.11099382793653
1000 ,87,38.07987038011599
1000 ,88,38.08820512718933
1000 ,89,37.90289582264062
1000 ,9,38.11657642379725
1000 ,90,38.15733406490009
1000 ,91,38.112687598624795
1000 ,92,38.196418076606236
1000 ,93,38.17614861181802
1000 ,94,38.09285383227284
1000 ,95,38.2099962082307
1000 ,96,38.215997260115024
1000 ,97,38.11153468339861
1000 ,98,38.17422721119935
