1 ,48,10456.286772652877
1 ,49,10539.394473159131
1 ,5,10476.355625774468
1 ,50,10539.014776832777
1 ,51,10487.841770370314
1 ,52,10488.790778921506
1 ,53,10521.098750395195
1 ,54,10493.807395724261
1 ,55,10519.933505485109
1 ,56,10451.873686658953
1 ,57,10525.134646235494
1 ,58,10448.859609852436
1 ,59,10481.793651272625
1 ,6,10515.102513242007
1 ,60,10515.780017186646
1 ,61,10456.276575737753
1 ,62,10475.142079103047
1 ,63,10625.417935868403
1 ,64,10456.332731059982
1 ,65,10467.412199544871
1 ,66,10509.076274512166
1 ,67,10510.686795913756
1 ,68,10468.190999838353
1 ,69,10437.766784019243
1 ,7,10530.632315147142
1 ,70,10456.545159558176
1 ,71,10484.688779307966
1 ,72,10455.737939105122
1 ,73,10469.461057049772
1 ,74,10459.533166166386
1 ,75,10457.10080769346
1 ,76,10445.730934343832
1 ,77,10487.400480181315
1 ,78,10508.64303122006
1 ,79,10506.246940822994
1 ,8,10456.20943146357
1 ,80,10556.77920997756
1 ,81,10465.954106255213
1 ,82,10509.686795868882
1 ,83,10436.798344767038
1 ,84,10468.070640029953
1 ,85,10526.950691109027
1 ,86,10473.515749226226
1 ,87,10537.413298173493
1 ,88,10528.735733883042
1 ,89,10495.511185370127
1 ,9,10501.564062020945
1 ,90,10484.490286605745
1 ,91,10444.110986738688
1 ,92,10381.397814640943
1 ,93,10430.934382777572
1 ,94,10516.45100530036
1 ,95,10465.614524701017
1 ,96,10434.016675940553
1 ,97,10496.28431533633
1 ,98,10448.012242763907
1 ,99,10494.324527114995
10 ,,25382.816642621074
10 ,1,10527.005699826137
10 ,10,10459.89172410376
10 ,100,10489.579214659396
10 ,11,10459.837193367226
10 ,12,10448.650184586886
10 ,13,10483.92987880988
10 ,14,10492.682342561176
10 ,15,10541.876730172218
10 ,16,10486.522458005942
10 ,17,10519.749592439488
10 ,18,10515.44706591114
10 ,19,10395.16270418787
10 ,2,10509.507575141894
10 ,20,10431.254189674393
10 ,21,10498.048927283937
10 ,22,10504.347260823186
10 ,23,10533.628202478045
10 ,24,10527.962584273739
10 ,25,10537.466839186
10 ,26,10511.480444299368
10 ,27,10448.047865650393
10 ,28,10408.554235711674
10 ,29,10502.592224802162
10 ,3,10492.48699519842
10 ,30,10473.440946629798
10 ,31,10567.624834908615
10 ,32,10548.35644516097
10 ,33,10588.50616126909
10 ,34,10502.06622217582
10 ,35,10562.74705706163
10 ,36,10542.889440770059
10 ,37,10514.614319551449
10 ,38,10586.325200849244
10 ,39,10419.930897785554
10 ,4,10608.718793883667
10 ,40,10540.015451253394
10 ,41,10505.033794770061
10 ,42,10531.335991860971
10 ,43,10475.974618066082
10 ,44,10548.773671520665
10 ,45,10573.787747475215
10 ,46,10597.307863274833
10 ,47,10451.29992958804
10 ,48,10549.141267700943
10 ,49,10511.53253557492
10 ,5,10463.079985632197
10 ,50,10499.419280341635
10 ,51,10509.709002198384
10 ,52,10520.219476263908
10 ,53,10630.30174804419
10 ,54,10460.841492534262
10 ,55,10507.057028149351
10 ,56,10380.554111051659
10 ,57,10507.868251865704
10 ,58,10618.628938406582
10 ,59,10553.64728485512
10 ,6,10424.162078176687
10 ,60,10521.657641860254
10 ,61,10500.311284233834
10 ,62,10451.200592085752
10 ,63,10576.310997173983
10 ,64,10515.295733500765
10 ,65,10404.588263589942
10 ,66,10443.459797031017
10 ,67,10510.662638591833
10 ,68,10427.91764826863
10 ,69,10519.827186808705
10 ,7,10450.152958447401
10 ,70,10509.321667202335
10 ,71,10450.708038834706
10 ,72,10575.771201773472
10 ,73,10408.522685574293
10 ,74,10520.515615642773
10 ,75,10534.780471350501
10 ,76,10436.083012637413
10 ,77,10565.697550821333
10 ,78,10485.179286733142
10 ,79,10561.383048642974
10 ,8,10535.345469928205
10 ,80,10556.51159944073
10 ,81,10525.053990052298
10 ,82,10493.077066464026
10 ,83,10506.623863897412
10 ,84,10462.124238859207
10 ,85,10569.647594608748
10 ,86,10496.734434631542
10 ,87,10501.104352609
10 ,88,10492.405913276532
10 ,89,10555.027456123269
10 ,9,10446.939700096535
10 ,90,10505.049528335208
10 ,91,10496.127173063804
10 ,92,10497.186078659677
10 ,93,10551.006981829374
10 ,94,10548.578243827676
10 ,95,10522.717912690969
10 ,96,10499.405449285805
10 ,97,10450.06247710359
10 ,98,10536.262158027137
10 ,99,10479.357459663193
100 ,,25344.251776750887
100 ,1,10568.05119471219
100 ,10,10570.546767742044
100 ,100,10585.267109490438
100 ,11,10528.022506116691
100 ,12,10499.70340370164
100 ,13,10464.729979852264
100 ,14,10612.623275835336
100 ,15,10552.33996623846
100 ,16,10474.951755918555
100 ,17,10466.79890789281
100 ,18,10480.468363875167
100 ,19,10451.436397740954
100 ,2,10485.365388882827
100 ,20,10470.32661223808
100 ,21,10540.528770736171
100 ,22,10460.400421575821
100 ,23,10481.981479704704
100 ,24,10503.723230056932
100 ,25,10485.296539294914
100 ,26,10424.478100591832
100 ,27,10504.167137969693
100 ,28,10507.329549689584
100 ,29,10548.245955378148
100 ,3,10464.632212289385
100 ,30,10434.873524199955
100 ,31,10593.078866942096
100 ,32,10463.768737641376
100 ,33,10503.63216931443
100 ,34,10527.90325800715
100 ,35,10506.341122352278
100 ,36,10595.958708541766
100 ,37,10450.672653648964
100 ,38,10631.041476248862
100 ,39,10546.826836434868
100 ,4,10540.7954663877
100 ,40,10464.207841145308
100 ,41,10536.949206647652
100 ,42,10540.773235565615
100 ,43,10601.731412744475
100 ,44,10577.910858286974
100 ,45,10388.26076056458
100 ,46,10498.21873138247
100 ,47,10550.900266227714
100 ,48,10622.715311961158
100 ,49,10506.804142338196
100 ,5,10435.982496893072
100 ,50,10619.442482620449
100 ,51,10571.962160438288
100 ,52,10569.076999422361
100 ,53,10434.81475440535
100 ,54,10473.58679173653
100 ,55,10475.396759808233
100 ,56,10554.75204789353
100 ,57,10447.467195466388
100 ,58,10613.497911092107
100 ,59,10629.066910330554
100 ,6,10516.145421757243
100 ,60,10520.64332956035
100 ,61,10474.958520052935
100 ,62,10439.814172849781
100 ,63,10619.232499314867
100 ,64,10457.690823361756
100 ,65,10416.378628462255
100 ,66,10488.68784875076
100 ,67,10489.520395310323
100 ,68,10426.601299670814
100 ,69,10518.449340025682
100 ,7,10444.757414088848
100 ,70,10476.889825007815
100 ,71,10433.103241520968
100 ,72,10379.55543262715
100 ,73,10437.513550816033
100 ,74,10508.050459120203
100 ,75,10611.22967696586
100 ,76,10484.652821309717
100 ,77,10570.316056701713
100 ,78,10580.171397134249
100 ,79,10567.7190692652
100 ,8,10495.834123035054
100 ,80,10570.402208495992
100 ,81,10462.95515831677
100 ,82,10442.112073903874
100 ,83,10476.87220321428
100 ,84,10523.903802817402
100 ,85,10487.712650197043
100 ,86,10523.213540225695
100 ,87,10459.334376769966
100 ,88,10541.941534203792
100 ,89,10523.423641386062
100 ,9,10612.357853298969
100 ,90,10504.002717455045
100 ,91,10475.542004171424
100 ,92,10407.177200357175
100 ,93,10542.648871806688
100 ,94,10626.617927604006
100 ,95,10587.70404586712
100 ,96,10507.733927676083
100 ,97,10476.025887716443
100 ,98,10386.797346631934
100 ,99,10472.496075974785
1000 ,,25385.876149806587
1000 ,1,10520.900469723869
1000 ,10,10444.634682616246
1000 ,100,10568.951899356525
1000 ,11,10428.934262071438
1000 ,12,10589.692569684355
1000 ,13,10565.010841743448
1000 ,14,10548.138388109277
1000 ,15,10483.965102734486
1000 ,16,10578.122918468503
1000 ,17,10529.189687471768
1000 ,18,10603.95957903594
1000 ,19,10473.972368516414
1000 ,2,10459.629060075396
1000 ,20,10465.830231339776
1000 ,21,10593.930794843312
1000 ,22,10443.834033412128
1000 ,23,10578.19930635853
1000 ,24,10470.233301183904
1000 ,25,10536.870672186731
1000 ,26,10437.845706609956
1000 ,27,10431.349331655989
1000 ,28,10469.52823443498
1000 ,29,10490.378097615547
1000 ,3,10527.934655224484
1000 ,30,10439.094531448078
1000 ,31,10597.923470033435
1000 ,32,10498.35494052498
1000 ,33,10591.505647142783
1000 ,34,10403.962853727227
1000 ,35,10525.236273885725
1000 ,36,10520.15601996041
1000 ,37,10426.81210494794
1000 ,38,10538.94919195846
1000 ,39,10498.140521969466
1000 ,4,10539.5256328773
1000 ,40,10443.786331999081
1000 ,41,10504.278022965214
1000 ,42,10519.88926748352
1000 ,43,10461.332395588503
1000 ,44,10564.991352493227
1000 ,45,10568.022465492477
1000 ,46,10542.529079338698
1000 ,47,10517.531408357177
1000 ,48,10589.616839568576
1000 ,49,10484.078427645904
1000 ,5,10501.20502201704
1000 ,50,10523.862935841385
1000 ,51,10431.433956909072
1000 ,52,10555.52632609658
1000 ,53,10520.839146245862
1000 ,54,10466.90713140634
1000 ,55,10534.552682791722
1000 ,56,10561.44898760347
1000 ,57,10440.635550199664
1000 ,58,10512.957759576037
1000 ,59,10558.647865484963
1000 ,6,10460.653626112866
1000 ,60,10520.617432028284
1000 ,61,10543.835115993383
1000 ,62,10489.287059400553
1000 ,63,10533.040228067313
1000 ,64,10464.86077485209
1000 ,65,10511.725653926971
1000 ,66,10491.396453167661
1000 ,67,10486.727616578206
1000 ,68,10497.842992773398
1000 ,69,10464.393462140084
1000 ,7,10469.091270404117
1000 ,70,10494.953172564647
1000 ,71,10448.850306717492
1000 ,72,10485.889076583084
1000 ,73,10497.973919883845
1000 ,74,10473.450530383638
1000 ,75,10533.022470970667
1000 ,76,10521.452462310586
1000 ,77,10517.911187705242
1000 ,78,10600.270482971462
1000 ,79,10536.21588931782
1000 ,8,10483.852867831569
1000 ,80,10582.033432052409
1000 ,81,10607.94072253863
1000 ,82,10535.651829995511
1000 ,83,10496.889089143155
1000 ,84,10492.916182987887
1000 ,85,10459.785943117786
1000 ,86,10495.352205213036
1000 ,87,10493.906690230346
1000 ,88,10574.904833783958
1000 ,89,10496.80337546807
1000 ,9,10527.878793318721
1000 ,90,10485.270190884707
1000 ,91,10588.920906386556
1000 ,92,10400.811011274938
1000 ,93,10489.273855092853
1000 ,94,10476.644898871877
1000 ,95,10510.353620487893
1000 ,96,10512.465704742599
1000 ,97,10499.149981874247
1000 ,98,10482.50730995159
1000 ,99,10548.168966621377
103 ,,25326.877471233976
103 ,1,10383.472573381281
103 ,10,10424.133091553624
103 ,100,10443.662136754372
103 ,11,10465.081737404093
103 ,12,10514.213056580478
103 ,13,10445.13703453282
103 ,14,10524.074429403641
103 ,15,10474.27630968111
103 ,16,10387.144992797237
103 ,17,10511.761543973918
103 ,18,10467.366902729886
103 ,19,10471.616555823475
103 ,2,10471.965845197361
103 ,20,10324.377674800538
103 ,21,10355.507607649817
103 ,22,10481.346164386325
103 ,23,10436.233568296364
103 ,24,10503.69784560809
103 ,25,10478.80950233585
103 ,26,10473.37665681276
103 ,27,10491.236915941
103 ,28,10539.86132612765
103 ,29,10500.74693385485
103 ,3,10405.943457911433
103 ,30,10463.60221907108
103 ,31,10533.225014784424
103 ,32,10414.458620613541
103 ,33,10500.368173285673
103 ,34,10379.19022627309
103 ,35,10514.732272483341
103 ,36,10520.084068790378
103 ,37,10458.731482421745
103 ,38,10528.577264323429
103 ,39,10553.19316668169
103 ,4,10524.308198590265
103 ,40,10454.640690048524
103 ,41,10411.1202313376
103 ,42,10476.25062704313
103 ,43,10426.469965874505
103 ,44,10443.23142006597
103 ,45,10535.406036902232
103 ,46,10495.540770161764
103 ,47,10440.142254870243
103 ,48,10484.847522905624
103 ,49,10529.573918106309
103 ,5,10478.029315957883
103 ,50,10482.800280070513
103 ,51,10449.485789207072
103 ,52,10453.347266171837
103 ,53,10510.507023017999
103 ,54,10484.347025769568
103 ,55,10521.121735386301
103 ,56,10459.628046686723
103 ,57,10448.924549386968
103 ,58,10589.938556333544
103 ,59,10623.922208706665
103 ,6,10461.544969392791
103 ,60,10444.405666545512
103 ,61,10543.590393147519
103 ,62,10473.413904008781
103 ,63,10605.76404081353
103 ,64,10479.32468614264
103 ,65,10457.53124068617
103 ,66,10461.658716870492
103 ,67,10442.643913978969
103 ,68,10511.914020209033
103 ,69,10433.863451770907
103 ,7,10435.714248236962
103 ,70,10461.648648971974
103 ,71,10502.523260878772
103 ,72,10431.935206111226
103 ,73,10469.396606570115
103 ,74,10518.40087837206
103 ,75,10432.394761623265
103 ,76,10527.636995108447
103 ,77,10341.455375314461
103 ,78,10427.052676806305
103 ,79,10489.244532329109
103 ,8,10461.325553668845
103 ,80,10547.858281799148
103 ,81,10410.14186029984
103 ,82,10407.412383125094
103 ,83,10436.466924883445
103 ,84,10449.491225682463
103 ,85,10451.720738656019
103 ,86,10447.72943425267
103 ,87,10481.409800750076
103 ,88,10519.707682780972
103 ,89,10519.947555070752
103 ,9,10521.115628144478
103 ,90,10516.920640705044
103 ,91,10501.099698778438
103 ,92,10467.682713855576
103 ,93,10514.408853295565
103 ,94,10480.866200655422
103 ,95,10511.072655373197
103 ,96,10440.564450425154
103 ,97,10480.514394027565
103 ,98,10404.809360932555
103 ,99,10463.767948020035
104 ,,25330.021610816657
104 ,1,10565.070004277432
104 ,10,10506.986144802628
104 ,100,10594.946945780748
104 ,11,10479.508981353585
104 ,12,10449.659369906714
104 ,13,10578.86379877244
104 ,14,10576.963356952865
104 ,15,10455.386452675886
104 ,16,10557.788267080636
104 ,17,10509.86338164332
104 ,18,10534.85976150386
104 ,19,10599.279281413468
104 ,2,10474.085660252069
104 ,20,10431.393093982175
104 ,21,10536.517483884083
104 ,22,10545.393136615638
104 ,23,10545.614654283754
104 ,24,10512.193249242804
104 ,25,10500.918345788024
104 ,26,10561.741941631755
104 ,27,10498.28939885377
104 ,28,10520.256893977474
104 ,29,10522.230810378293
104 ,3,10495.695220700181
104 ,30,10601.783329147283
104 ,31,10551.834583878297
104 ,32,10507.645180243877
104 ,33,10534.006966385536
104 ,34,10497.074316248472
104 ,35,10490.48490996275
104 ,36,10491.881566104556
104 ,37,10534.982385698151
104 ,38,10562.611820675282
104 ,39,10591.157038611756
104 ,4,10590.891086345446
104 ,40,10494.23128582598
104 ,41,10602.801112562549
104 ,42,10463.19464141998
104 ,43,10479.761890061636
104 ,44,10539.601862939197
104 ,45,10528.483365684433
104 ,46,10507.470658967919
104 ,47,10518.698770749743
104 ,48,10569.134263535558
104 ,49,10508.428947385912
104 ,5,10490.461872074966
104 ,50,10569.101947423105
104 ,51,10553.719928600558
104 ,52,10542.36295595199
104 ,53,10534.089509051479
104 ,54,10448.244885710616
104 ,55,10502.604777602735
104 ,56,10438.587116342935
104 ,57,10617.3522058459
104 ,58,10616.689323885217
104 ,59,10563.989219558482
104 ,6,10541.90435354175
104 ,60,10475.405768135099
104 ,61,10614.093286703126
104 ,62,10490.470154653276
104 ,63,10588.207724239139
104 ,64,10475.910660747562
104 ,65,10454.926859442057
104 ,66,10534.835886505367
104 ,67,10552.150242558244
104 ,68,10543.436612908597
104 ,69,10443.71404298414
104 ,7,10495.904853719667
104 ,70,10525.362555414553
104 ,71,10457.033478795707
104 ,72,10537.444831258446
104 ,73,10464.270268558748
104 ,74,10533.171552091806
104 ,75,10539.411896510162
104 ,76,10519.603143531811
104 ,77,10469.8305695046
104 ,78,10546.493701914256
104 ,79,10548.841935317145
104 ,8,10508.114861962022
104 ,80,10608.84208007819
104 ,81,10619.137178467585
104 ,82,10596.186746428644
104 ,83,10516.675719041112
104 ,84,10464.779981259237
104 ,85,10597.910812060112
104 ,86,10587.742170725518
104 ,87,10567.28687001231
104 ,88,10536.497763394842
104 ,89,10563.076123190936
104 ,9,10552.15965910108
104 ,90,10497.46325883687
104 ,91,10552.954675824323
104 ,92,10453.390080751378
104 ,93,10589.16274221108
104 ,94,10504.03429676091
104 ,95,10619.91418869887
104 ,96,10618.58462145925
104 ,97,10461.822290488853
104 ,98,10493.03612150381
104 ,99,10493.467807915495
106 ,,25455.67307873566
106 ,1,10502.915416819445
106 ,10,10612.73470408468
106 ,100,10540.733438304062
106 ,11,10451.89175314474
106 ,12,10533.796606362428
106 ,13,10517.722532200829
106 ,14,10474.732753641525
106 ,15,10454.259697206275
106 ,16,10645.651552258858
106 ,17,10492.046263774384
106 ,18,10537.72341392608
106 ,19,10521.567821127548
106 ,2,10539.184948791548
106 ,20,10461.213185709732
106 ,21,10529.606142801607
106 ,22,10459.470640452373
106 ,23,10465.007001196664
106 ,24,10642.115649109366
106 ,25,10564.789489202678
106 ,26,10507.349171312218
106 ,27,10488.627904297962
106 ,28,10618.902865373595
106 ,29,10463.42975806811
106 ,3,10503.80338272422
106 ,30,10461.889912766626
106 ,31,10611.303425315135
106 ,32,10486.195403653406
106 ,33,10563.329667671273
106 ,34,10427.079850734646
106 ,35,10531.604249024696
106 ,36,10516.969591872059
106 ,37,10545.255905571254
106 ,38,10520.216429970837
106 ,39,10582.825069884222
106 ,4,10533.153532487746
106 ,40,10481.096738088318
106 ,41,10522.973275442004
106 ,42,10404.388120158708
106 ,43,10543.323810115162
106 ,44,10589.503930335377
106 ,45,10430.631691391913
106 ,46,10513.812345128259
106 ,47,10491.311470067723
106 ,48,10508.150209377412
106 ,49,10657.128559350998
106 ,5,10460.353812927784
106 ,50,10600.030065997875
106 ,51,10545.521300801045
106 ,52,10526.114380247798
106 ,53,10557.244382498864
106 ,54,10440.53719584705
106 ,55,10468.534802022643
106 ,56,10556.20143607534
106 ,57,10449.675082921614
106 ,58,10602.692904987956
106 ,59,10537.164802574633
106 ,6,10556.877038449491
106 ,60,10523.222427707802
106 ,61,10562.831221597553
106 ,62,10527.114843938098
106 ,63,10639.214937940003
106 ,64,10543.383769262227
106 ,65,10496.407319775259
106 ,66,10580.553192865837
106 ,67,10514.969818223064
106 ,68,10470.862286481477
106 ,69,10450.356366268865
106 ,7,10531.455647409359
106 ,70,10524.460727673299
106 ,71,10476.67236841656
106 ,72,10438.051675626863
106 ,73,10501.85418437745
106 ,74,10448.16826387285
106 ,75,10543.931053362448
106 ,76,10434.956640039793
106 ,77,10566.827536862118
106 ,78,10552.53177396259
106 ,79,10543.975514698488
106 ,8,10508.002833714447
106 ,80,10542.737751612267
106 ,81,10500.887927020072
106 ,82,10544.524891475574
106 ,83,10510.652881147003
106 ,84,10582.64415049345
106 ,85,10602.946657376404
106 ,86,10549.158776960263
106 ,87,10512.022433343567
106 ,88,10519.503371436567
106 ,89,10501.989698353349
106 ,9,10606.72378809944
106 ,90,10568.16324278603
106 ,91,10572.035103242077
106 ,92,10514.973407733598
106 ,93,10590.347416463428
106 ,94,10471.492006833027
106 ,95,10518.727802053289
106 ,96,10503.510122059632
106 ,97,10490.862143960208
106 ,98,10489.451578687542
106 ,99,10503.916496500186
109 ,,25313.61902966333
109 ,1,10445.559525201927
109 ,10,10569.023304564087
109 ,100,10627.323434357842
109 ,11,10399.634997962108
109 ,12,10445.06032468366
109 ,13,10549.455490303673
109 ,14,10548.061486981811
109 ,15,10564.148961987445
109 ,16,10552.047005781425
109 ,17,10463.224999128732
109 ,18,10491.94230552302
109 ,19,10456.379159210004
109 ,2,10520.829845023305
109 ,20,10436.284018716045
109 ,21,10558.661597779088
109 ,22,10503.064315814452
109 ,23,10451.213743819737
109 ,24,10579.033689374755
109 ,25,10453.29184089946
109 ,26,10584.628317284192
109 ,27,10464.355857185175
109 ,28,10463.575278135808
109 ,29,10517.346142287304
109 ,3,10434.032331561522
109 ,30,10549.937646934743
109 ,31,10624.715698062928
109 ,32,10502.559276598873
109 ,33,10516.26105634089
109 ,34,10417.362726080011
109 ,35,10480.811983158981
109 ,36,10518.45869702002
109 ,37,10408.314007099169
109 ,38,10527.974634869193
109 ,39,10520.573554473056
109 ,4,10589.28595569561
109 ,40,10450.421238389134
109 ,41,10569.376717746578
109 ,42,10557.618420596282
109 ,43,10492.129583905476
109 ,44,10533.144580609225
109 ,45,10493.679097074282
109 ,46,10577.941535014776
109 ,47,10569.135668311375
109 ,48,10437.550868185352
109 ,49,10525.211100911887
109 ,5,10454.782304554492
109 ,50,10537.491294102318
109 ,51,10567.305056116547
109 ,52,10524.627694956502
109 ,53,10563.323676970342
109 ,54,10512.878024077409
109 ,55,10432.97333922266
109 ,56,10524.177791487955
109 ,57,10519.052029033825
109 ,58,10453.91712800317
109 ,59,10633.271082018633
109 ,6,10450.821221276186
109 ,60,10565.009280512231
109 ,61,10531.974831273308
109 ,62,10621.05867644804
109 ,63,10648.633568279536
109 ,64,10507.695627472154
109 ,65,10533.678948346731
109 ,66,10425.645121653819
109 ,67,10509.185774995447
109 ,68,10493.914670783548
109 ,69,10544.364930723794
109 ,7,10532.049001409065
109 ,70,10503.897790261397
109 ,71,10528.730791195305
109 ,72,10425.498878237011
109 ,73,10564.426359660387
109 ,74,10527.934479625577
109 ,75,10532.736623642084
109 ,76,10549.166965270277
109 ,77,10561.314481583697
109 ,78,10618.354661092202
109 ,79,10509.692863580296
109 ,8,10519.234733898184
109 ,80,10610.557284356735
109 ,81,10520.630658429904
109 ,82,10564.91952011905
109 ,83,10344.935212610126
109 ,84,10549.116561318626
109 ,85,10432.878765987567
109 ,86,10514.344184293728
109 ,87,10549.527517529317
109 ,88,10516.304812921086
109 ,89,10475.84461138201
109 ,9,10562.612733723778
109 ,90,10525.542033602776
109 ,91,10606.600465826035
109 ,92,10487.764091779032
109 ,93,10466.045922892743
109 ,94,10471.954703084015
109 ,95,10592.361030150398
109 ,96,10583.06214321392
109 ,97,10503.397868592214
109 ,98,10490.560921496286
109 ,99,10521.397622957888
110 ,,25330.383363362187
110 ,1,10534.629482299168
110 ,10,10482.247446547764
110 ,100,10585.043979263957
110 ,11,10382.71271645794
110 ,12,10499.433443116708
110 ,13,10496.719676845774
110 ,14,10527.747474719748
110 ,15,10561.311911589013
110 ,16,10499.388657484578
110 ,17,10489.05765613201
110 ,18,10484.612183011448
110 ,19,10487.143595433889
110 ,2,10475.984480623836
110 ,20,10562.543362229135
110 ,21,10440.006851037147
110 ,22,10525.768442519002
110 ,23,10583.969775076348
110 ,24,10502.55706822149
110 ,25,10627.306174507376
110 ,26,10500.255053115276
110 ,27,10464.015356771359
110 ,28,10456.581690320068
110 ,29,10557.568718931972
110 ,3,10469.469260615144
110 ,30,10530.193191740193
110 ,31,10613.33795304943
110 ,32,10475.802553688323
110 ,33,10545.228330772283
110 ,34,10492.549716019683
110 ,35,10479.306065810342
110 ,36,10537.703240761955
110 ,37,10462.319384386989
110 ,38,10506.417218001452
110 ,39,10514.952069450666
110 ,4,10434.099735179194
110 ,40,10522.911713868634
110 ,41,10442.962612662466
110 ,42,10414.691784145678
110 ,43,10411.960494217436
110 ,44,10509.783082467175
110 ,45,10548.061191062401
110 ,46,10539.040133199514
110 ,47,10582.851840769968
110 ,48,10509.774999172685
110 ,49,10556.039541084412
110 ,5,10520.800968532702
110 ,50,10600.063885771866
110 ,51,10504.81846436262
110 ,52,10512.54289194556
110 ,53,10644.954299868345
110 ,54,10408.993913655915
110 ,55,10437.137107158018
110 ,56,10473.050892474832
110 ,57,10533.883475756664
110 ,58,10532.94598647389
110 ,59,10576.63516965606
110 ,6,10377.55670137671
110 ,60,10511.65803975203
110 ,61,10565.446612192127
110 ,62,10516.191326711083
110 ,63,10515.90788241241
110 ,64,10559.911395510639
110 ,65,10560.689880312435
110 ,66,10444.390156696885
110 ,67,10400.071121087505
110 ,68,10506.358864248572
110 ,69,10452.903386924341
110 ,7,10499.25213791314
110 ,70,10555.061940528181
110 ,71,10456.002838360479
110 ,72,10524.628367871404
110 ,73,10529.711373913704
110 ,74,10542.546214426264
110 ,75,10567.732832081887
110 ,76,10491.339691878517
110 ,77,10530.948702702746
110 ,78,10534.815323193256
110 ,79,10573.583646203644
110 ,8,10470.669838845524
110 ,80,10523.62985358321
110 ,81,10455.241165075893
110 ,82,10563.484238366807
110 ,83,10480.331466654361
110 ,84,10464.956916841673
110 ,85,10486.785444190169
110 ,86,10588.623721829066
110 ,87,10417.953215774896
110 ,88,10526.367342796982
110 ,89,10491.660464610864
110 ,9,10595.24076940049
110 ,90,10446.08643128865
