,38.422748745567404
751,37.702872777758415
752,37.9167032213922
754,38.168557934467124
757,37.804163473460996
758,37.671360563206285
760,37.70266351552261
763,37.94539114940078
764,38.43375278634043
766,38.78779880597969
769,38.45939244239129
770,38.56485646719706
772,39.191450763365495
775,38.33164420689057
776,38.16406112516339
778,38.749455190450504
781,38.51631394707851
782,37.986310060959575
784,37.79530693332592
787,38.308938665313484
788,38.23289527684505
790,37.82242330837364
793,37.89892963317693
794,37.369250799961364
796,37.54405568556872
799,38.76344992053665
800,38.947384114784654
802,38.52739027319534
805,39.038684962907624
806,38.56453947044403
808,39.04956583714023
811,38.81017777633939
812,38.55290801730341
814,38.49199120228907
817,38.61225660186011
818,38.92638314293152
820,39.11806630959357
823,38.623745242863876
824,38.819466379313816
826,38.408877171552
829,38.83508399242084
830,38.605047075383844
832,38.528837110790484
835,38.391197576646505
836,38.330934800328684
838,38.60930560097076
841,38.716626047194445
842,38.34566403777282
844,38.24246020323134
847,39.19159167787165
848,38.80642832203365
850,39.335255897797595
853,38.966252394422206
854,39.8431648742467
856,38.28593180254721
859,38.549811359001495
860,38.962828218708715
862,37.216066984428245
865,37.63356179630342
866,38.38311618447495
868,37.69798773478106
871,37.43396409858796
872,37.48077214097788
874,37.67576182967506
877,37.754247931113674
878,38.9921585858457
880,38.53339863484515
883,39.30859240951134
884,38.798030245575056
886,38.99233926098693
889,39.1924806479666
890,39.21548867544426
892,39.204446447749056
895,38.383954810422544
896,38.26627691365427
898,38.4611187638732
901,38.13875969208292
902,37.89474544216969
904,38.22338830487906
907,38.07627239763088
908,38.744234052828894
910,38.72233023487613
913,38.40135702626834
914,38.93584933627779
916,38.75115585452332
919,38.86366102099156
920,38.75701479718987
922,38.49360437106821
925,38.67698361626993
926,38.58133216329155
928,38.14890411240635
931,37.88968280733023
932,38.84101787709187
934,37.83043905914484
937,38.28787544486992
938,38.54626197371835
940,37.99379862500898
943,38.29835049576052
944,38.00582346911426
946,38.39063080788335
949,37.88305692155799
950,38.369406374882395
952,37.74396272994221
955,38.10410317380808
956,38.211662271431145
958,37.68243647335011
961,37.799895947094605
962,38.06254306150377
964,38.2032130970908
967,37.9689018002406
968,37.99139654155114
970,38.091103371296136
973,38.224969483776746
974,38.70132915459915
976,39.2483609348529
979,39.807991999835785
980,38.63785754067611
982,37.95586147400655
985,39.082121442897666
986,39.38995453742899
988,38.91224787635557
991,38.49367309486347
992,38.85725966095516
994,37.90227911889749
997,38.12997701131674
998,38.233320062295284
1000,38.278588175622325
