458,1186887.372381617
460,1222413.3209797263
463,1265026.4205395665
464,1264047.3114378084
466,1275021.9924960623
469,1231801.8025634452
470,1280329.7309034753
472,1235897.0831835193
475,1243023.932007808
476,1287111.1655830427
478,1198727.098874699
481,1177712.7749645568
482,1143983.9623393517
484,1142698.1470034753
487,1261280.2404757906
488,1208366.975466203
490,1163995.1223459463
493,1219231.9334476853
494,1143767.5331670973
496,1141428.101940115
499,1155960.095179889
500,1142330.3165198644
502,1131630.754491583
505,1157428.2440520339
506,1138788.3484313777
508,1142394.0095811237
511,1186167.8015074679
512,1150541.388287401
514,1160403.6873955354
517,1158774.5600084055
518,1139257.6043110993
520,1134959.1586582984
523,1167734.3639732378
524,1188028.7792118525
526,1221516.7971398747
529,1190564.6255326034
530,1212202.1903805416
532,1215028.8612193128
535,1212682.2523315658
536,1220678.0134979964
538,1187940.0439810446
541,1213241.4561616192
542,1266047.594589178
544,1289248.1080463522
547,1248972.7784953648
548,1265492.428067197
550,1261550.8376787666
553,1268820.4542049353
554,1266685.488526238
556,1213918.0793352276
559,1194208.3519728014
560,1179132.2149506079
562,1180504.166381289
565,1202280.5765897837
566,1207104.914435638
568,1237409.1944735714
571,1166302.392720777
572,1224954.4718903666
574,1139528.6486791477
577,1116662.8345106186
578,1117380.1336023922
580,1118127.3107384809
583,1132501.9083938615
584,1139452.456125145
586,1133322.5413056265
589,1112373.4280859728
590,1254286.5123845902
592,1236291.0234723494
595,1235499.8025574286
596,1234128.5284122538
598,1206589.6508145367
601,1239356.1848623378
602,1219207.898025226
604,1227456.250529797
607,1116352.1462046488
608,1108863.4080606557
610,1123875.38141181
613,1132283.699997499
614,1143078.495102452
616,1149307.3527506322
619,1106606.1792537225
620,1155554.5682486647
622,1180342.069803096
625,1203854.3284057428
626,1133312.2017920692
628,1193724.8772703551
631,1198975.3939351952
632,1183411.5556192442
634,1172130.3440742306
637,1180915.1427278083
638,1166180.084968968
640,1164377.4601127745
643,1215304.3336987225
644,1199043.6462871765
646,1170769.943797143
649,1166618.8278985398
650,1185854.7184042016
652,1228934.4135790858
655,1213760.5124826042
656,1298021.2184935878
658,1260178.4927895737
661,1223068.406626547
662,1268548.5529031756
664,1194504.4577833298
667,1240730.4587105985
668,1202897.023918445
670,1173798.646940473
673,1106166.5198977916
674,1151524.9715822174
676,1135368.4494109426
679,1141055.0555210423
680,1143519.6484287886
682,1137465.4353153321
685,1186632.3565919576
686,1119268.955182536
688,1168194.2445073444
691,1130627.5441971084
692,1130156.9990192053
694,1128879.91585542
697,1142424.4310850448
698,1162489.8416641748
700,1097250.2332536047
703,1102069.671746731
704,1094160.6784972942
706,1116296.477084759
709,1105632.1368689928
710,1116236.353461713
712,1157137.3225570614
715,1135983.4981858877
716,1108723.6940663483
718,1183995.4042095558
721,1193254.5381005965
722,1195720.3536733647
724,1218572.198058446
727,1199352.4116108774
728,1201820.9694980183
730,1192178.1767634137
733,1199098.467634164
734,1100720.8876282256
736,1113866.9751859652
739,1139310.9855639085
740,1126256.8957703556
742,1142136.4999597406
745,1109008.1766910958
746,1115068.5152302296
748,1135626.4093090093
751,1265291.807359071
752,1254580.6406341195
754,1230634.1371647865
757,1239250.5256556682
758,1239964.4611623667
760,1237576.0466032797
763,1232375.665679486
764,1244995.9407239251
766,1210621.8119881584
769,1197826.2641986366
770,1181723.8384140485
772,1181516.1174485716
775,1216761.7485582924
776,1194394.3570005118
778,1167577.208002102
781,1175209.000147861
782,1137691.2725963262
784,1145513.6513732604
787,1138906.1032363654
788,1155654.855483799
790,1137743.7546161385
793,1111277.0565029748
794,1130940.2815697112
796,1119397.036187885
799,1204856.7911300997
800,1175826.7504311833
802,1170367.9161280547
805,1224552.0993309012
806,1228868.3263064362
808,1209368.0021033436
811,1186117.0699695314
812,1193290.0413086952
814,1158921.2003463479
817,1179929.4051150426
818,1150425.5535343287
820,1176255.7919340678
823,1151774.409488261
824,1153667.7031048078
826,1169583.5066427088
829,1171969.2648756409
830,1033984.1302313097
832,1083427.7536634936
835,1056233.19639972
836,1055873.8386065841
838,1075053.6678901832
841,1065625.0400897781
842,1095261.3003215825
844,1060961.3048167059
847,1145750.6443265358
848,1136743.9561660655
850,1120124.2464864226
853,1146303.0927124077
854,1106730.239137347
856,1114229.3287935937
859,1113125.2230699488
860,1142665.437532383
862,1169761.3401727153
865,1116407.1860429433
866,1125875.2064039519
868,1150474.5440984257
871,1127767.7827860557
872,1132542.8762540568
874,1119159.128539298
877,1160677.1073677705
878,1133749.923864987
880,1135002.7911774688
883,1134538.3596973447
884,1124240.0883937655
886,1129398.8926106212
889,1148590.1096344052
890,1129313.7377677285
892,1142470.497360822
895,1150393.699039684
896,1145741.6868392522
898,1152639.054358709
901,1163351.453930036
902,1138599.7111426191
904,1122522.4195646066
907,1170335.4863128841
908,1149429.640357908
910,1190720.0922689997
913,1182311.8176490455
914,1188071.467920875
916,1191884.4075670657
919,1183052.1515843754
920,1196127.139389604
922,1191727.718946695
925,1193569.9710731306
926,1146099.9541084687
928,1142526.7136012223
931,1159656.1087168546
932,1132143.2537368832
934,1188066.6150305693
937,1121320.0631292649
938,1121067.0858557865
940,1147847.5126332538
943,1108381.2331954392
944,1182140.1874039208
946,1107491.9530638424
949,1126811.8043078785
950,1080955.6472174886
952,1127784.9042468576
955,1095717.8628067863
956,1097626.3631212162
958,1162802.9046902636
961,1154470.4194739498
962,1148710.0616155183
964,1152102.7733641237
967,1137747.757291798
968,1136577.2220440116
970,1163599.852918229
973,1156464.4506472503
974,1102063.6930962356
976,1088565.7357121175
979,1098514.909989728
980,1073846.3846568034
982,1040884.2832921022
985,1067275.2879098319
986,1031533.0643448991
988,1053135.3306514714
991,1221216.412514989
992,1209202.4977133032
994,1213638.5644293912
997,1196194.7569832492
998,1206892.1593047646
1000,1213322.4470686004
