310,1179882.9324202526
313,1051634.338184359
314,1137820.7528194448
316,1096097.5457106016
319,915767.4599008649
320,918430.3649002489
322,955313.3915116657
325,931297.6105408064
326,896869.2768548232
328,858192.3144084694
331,931160.2605398096
332,814936.4750338423
334,827453.9659719567
337,820985.9572192724
338,733178.665547961
340,826538.4538872399
343,776927.7613269307
344,782722.5207021817
346,852796.5001365986
349,802407.7210867087
350,872838.1550591371
352,886567.1965630876
355,886149.1050712538
356,893412.0538468697
358,934182.49958112
361,974143.6818057137
362,1010515.4336324049
364,980320.6378479148
367,977864.3127645499
368,1008954.0112656927
370,1010085.5361049821
373,1014183.5072913397
374,1010442.0135923646
376,966073.7470810295
379,969640.3576864479
380,978543.5664488781
382,1056592.9299770398
385,1045723.5965352893
386,1020653.2531593856
388,1079894.4657529872
391,1077211.3443064864
392,1060164.9165323034
394,1127445.3603538359
397,1092551.712797579
398,1142107.0739714017
400,1132932.3129389521
403,1132646.3251414273
404,1210891.038094078
406,1263604.346140434
409,1232468.4465437508
410,1267493.0796108562
412,1295394.3730342854
415,1339870.9054840612
416,1304048.751358752
418,1331883.4164844905
421,1294879.2682804784
422,1352202.3529898224
424,1320517.5584016906
427,1357960.8963746275
428,1269243.9719876712
430,1283952.702199402
433,1215573.3463358753
434,1251231.9111350318
436,1180443.3556206676
439,1197043.0739661271
440,1110284.344254254
442,1080179.8968998569
445,1033833.8387630149
446,1098615.0679040519
448,1131514.5852429671
451,1071233.6424343975
452,1066778.2554736435
454,1044490.0579091449
457,1032882.2100161408
458,1044581.4824754664
460,1056480.160279704
463,1015322.4979836274
464,1052511.088486787
466,1024492.348034015
469,1006438.8406322686
470,991565.4138796348
472,1009012.2533041775
475,945678.6200077727
476,979642.095570915
478,956426.274833524
481,957626.1672927192
482,940631.4364341877
484,922956.9932109255
487,994723.7509566296
488,1023751.0859962411
490,1017852.9241576794
493,1052741.9841803878
494,976014.5654203667
496,995293.5828032373
499,1032013.7131389134
500,1048977.4888420058
502,1070576.6085693392
505,1024644.3688735149
506,1076396.1771392429
508,1113547.8865126676
511,1030631.8269241939
512,992126.8113550341
514,1000778.0046300952
517,926774.8635317383
518,938097.8067470115
520,937981.8061522323
523,939988.1644469928
524,935677.530807708
526,905400.2470518984
529,916373.0769264253
530,888913.6005747557
532,953408.4555686499
535,910038.7926341695
536,951552.333816299
538,954151.9875115635
541,948412.9843742773
542,964240.6575241188
544,992714.0515393541
547,1058105.5153039284
548,1031309.810813204
550,1056010.494290506
553,1064631.2212782174
554,1083608.7970186332
556,1062647.0830701394
559,1116354.9502583405
560,1085587.7753359545
562,1095656.2685463084
565,1101467.7563619993
566,1107775.9275025837
568,1065245.3467878331
571,1024986.884941986
572,1032675.3102606572
574,1083126.2051808739
577,1054435.712805125
578,1076529.0256581695
580,1090171.5388246076
583,1075613.0599414012
584,1045397.2377221109
586,1072794.3189525364
589,1065504.1458080406
590,1119036.4248045357
592,1110174.3965197376
595,1106228.471145836
596,1172179.9731300257
598,1156773.1298787384
601,1170858.9711905662
602,1152501.078855141
604,1178532.4380491823
607,1158528.4480449546
608,1180132.8311696025
610,1198873.481817226
613,1193922.1515177835
614,1178953.7975796622
616,1169676.8110374543
619,1189922.4737902214
620,1163171.0828577247
622,1148142.5596855585
625,1167419.0308499604
626,1132187.29503855
628,1111212.613581132
631,1107679.7678791285
632,1108503.798220015
634,1049810.9092075129
637,1043912.8671805918
638,1071326.1436778968
640,1072184.8619593238
643,1087505.3508438978
644,1105066.6984662483
646,1093814.0138787674
649,1062193.1204780948
650,1079055.33608947
652,1087916.6592859149
655,1066635.383320316
656,1059926.8891075777
658,1054068.9441771575
661,1068973.7948351018
662,1053314.672530664
664,1074579.60288592
667,1065984.9753451962
668,1054559.5579247184
670,1074385.3201337561
673,1056822.411521159
674,1059083.064646197
676,1072006.5806082413
679,1086380.7113992337
680,1067126.9814839591
682,1101025.857752196
685,1108940.0402547473
686,1083113.7167114078
688,1062938.7703534921
691,1087760.7169703085
692,1084357.407036641
694,1054563.1833388142
697,1104770.7124122826
698,1055404.0884785666
700,1084194.206176453
703,1201446.4783368323
704,1224604.4701786097
706,1302006.1988751078
709,1222657.9200222122
710,1226624.9562435318
712,1114188.2300928566
715,1183198.3986972198
716,1150073.5309000446
718,1054129.5977998825
721,1139207.1422672928
722,1101261.7871400926
724,1073395.2356155226
727,1009869.8606159167
728,962608.4395164754
730,947323.3666937081
733,978918.3817966547
734,937870.2832755432
736,938517.5328020497
739,913323.7543018019
740,920422.846050711
742,962547.2019636779
745,931219.6323699529
746,985279.9953294408
748,1026968.2546534603
751,1009954.3616534746
752,1140164.3024191456
754,1114491.879535232
757,1158326.0960296816
758,1148373.5441929428
760,1194553.2509435194
763,1208307.8973660208
764,1240065.282608195
766,1153579.6969282802
769,1145317.7120694178
770,1088207.3030221036
772,1169276.217219703
775,1186273.464318252
776,1138936.8842065625
778,1143678.0944405703
781,1148483.027284891
782,1186018.3872633001
784,1133071.0230189182
787,1138981.4708997018
788,1236944.4886599344
790,1239682.6815659793
793,1217560.0305826277
794,1208881.4833249892
796,1269826.977872154
799,1287978.3514190782
800,1262393.6000910078
802,1243663.3417343528
805,1320317.0715964632
806,1250670.9672326886
808,1323554.6533852967
811,1246147.7552802225
812,1218498.6196890587
814,1245043.5149262163
817,1294012.6529044923
818,1155279.869154895
820,1220639.7106846487
823,1206911.6732993592
824,1252285.9430093514
826,1204116.4558517104
829,1176616.8102918293
830,1086187.5151144858
832,1022503.1853359847
835,991766.0373880042
836,1037350.769510045
838,1052620.159586789
841,1052224.4586182577
842,1107921.1295076464
844,1049128.8006530385
847,1130046.7744918456
848,1121624.8789658644
850,1130480.5025862225
853,1175359.9205905998
854,1142701.119481151
856,1152799.303291522
859,1232854.0179936506
860,1250191.853030017
862,1191268.5906421074
865,1252596.1136448178
866,1295699.191064164
868,1255440.5065534755
871,1254227.6002550584
872,1227039.3839105407
874,1242546.2509617256
877,1277912.5074821548
878,1214608.0307027767
880,1181694.8320584458
883,1205695.6651445758
884,1121630.224688517
886,1110086.9144802873
889,1117161.1646075943
890,1061789.08731872
892,1033373.2633579664
895,1107477.9419104534
896,1139954.3501506564
898,1088614.3422168065
901,1132399.3545023876
902,1078469.0734961606
904,1106619.7891104557
907,1069639.0409043683
908,1091004.2203733067
910,1078351.7762218888
913,1107121.3782186562
914,1079090.2892138076
916,1069793.9897582855
919,1117004.1282383052
920,1113709.6630580756
922,1132808.718185303
925,1132265.1935246724
926,1107551.4155756645
928,1130114.1699204466
931,1127759.3418203916
932,1141211.7465054323
934,1109160.589029437
937,1139784.9822753582
938,1114245.3079403988
940,1100928.090009434
943,1122133.3906444537
944,1090183.9030829985
946,1117522.281674527
949,1075919.6682645925
950,1159987.2053243462
952,1113585.6409534568
955,1087206.9974559902
956,1116210.0388437351
958,1064745.684768952
961,1068933.7024628269
962,1096585.1347278738
964,1079062.9212517315
967,1059191.1429790547
968,1082117.3067474144
970,1060316.907111521
973,1039820.4961769335
974,1065770.3233517963
976,1033718.2440783987
979,1006455.851195715
980,996488.5318725423
982,923728.104049252
985,988222.4693829224
986,988593.3623182145
988,962902.2025719251
991,992756.3422299965
992,1015129.3834174939
994,1025366.781488471
997,1015051.9281368607
998,976012.5704510638
1000,1102625.2036035906
