 560.0, 1041366.3567649759
 331.0, 1027789.029798655
 340.0, 1022205.1312580617
 578.0, 1035161.6860092739
 169.0, 1027714.8864344723
 596.0, 1043900.1838610914
 178.0, 1043395.3498824738
 187.0, 1045514.7012959901
 196.0, 1039603.2604072429
 434.0, 1036819.9623058643
 205.0, 1038066.522120738
 452.0, 1031237.4433657088
 34.0, 1014015.7292636263
 43.0, 1061988.505399306
 946.0, 1042122.3335437597
 52.0, 1042697.38290785
 290.0, 1032026.8560423366
 955.0, 1027720.19401359
 61.0, 1033869.1111489375
 964.0, 1028220.807819083
 70.0, 1014213.6668216875
 308.0, 1043588.2720558405
 973.0, 1042306.0201593341
 982.0, 1011895.8748330147
 326.0, 1008962.0338194878
 811.0, 1023897.4278413972
 820.0, 1037460.7960596845
 164.0, 1022512.3198730542
 829.0, 1029153.7840338364
 838.0, 1023701.4542726998
 182.0, 1035745.0943478373
 847.0, 1042130.4003237636
 676.0, 1054337.6654757662
 20.0, 1031348.658411983
 685.0, 1011850.1519820128
 694.0, 1031394.0890685548
 932.0, 1034286.1352097447
 38.0, 1044958.0416757127
 703.0, 1022594.822211676
 712.0, 1047467.8792543911
 950.0, 1028646.4830488071
 56.0, 1041579.0482826204
 541.0, 1020552.1625406345
 968.0, 1044520.9560761779
 550.0, 1047812.1395514845
 559.0, 1047282.5208439591
 568.0, 1054820.473926333
 806.0, 1036384.5485012219
 577.0, 1025646.5654510945
 824.0, 1032909.3862158825
 406.0, 1053231.0334148034
 415.0, 1022384.0946834
 424.0, 1038994.4829508393
 662.0, 1029140.4096746956
 433.0, 1030633.389099539
 442.0, 1033848.7574157637
 680.0, 1040762.3024988064
 271.0, 1037882.5433107397
 698.0, 1029094.9790181442
 280.0, 1019227.5313828678
 289.0, 1055181.1599778847
 298.0, 1022950.7850730222
 536.0, 1041590.7508468735
 307.0, 1040159.9200275248
 554.0, 1024578.0924781855
 136.0, 1052100.7040308542
 145.0, 1037224.6994135359
 154.0, 1027726.8811931778
 392.0, 1028949.7436851044
 163.0, 1040873.5175450726
 172.0, 1046754.5739313067
 410.0, 1026281.0042197907
 1.0, 1032978.8063898367
 428.0, 1014930.6079290395
 10.0, 1004656.7513911806
 913.0, 1048767.1412943443
 19.0, 1045129.7335325787
 922.0, 1034962.3688508001
 28.0, 1050535.2530367349
 266.0, 1022655.2990222959
 931.0, 1038089.9272492173
 37.0, 1038538.7154130292
 940.0, 1035227.4703990131
 284.0, 1031823.107888055
 949.0, 1054600.8030346713
 778.0, 1039236.9745821059
 122.0, 1044907.5956344794
 787.0, 1044564.7149378188
 796.0, 1032849.9968112892
 140.0, 1017909.8795991216
 805.0, 1041582.3918724193
 814.0, 1036013.2472913963
 158.0, 1022861.5955548168
 643.0, 1029174.1377670245
 652.0, 1048984.5560021866
 661.0, 1038447.8540999019
 670.0, 1032067.5635086822
 908.0, 1030412.3386074133
 14.0, 1038233.4907873812
 679.0, 1026291.034989129
 926.0, 1042948.817902458
 508.0, 1054885.6739271188
 517.0, 1017188.215301541
 944.0, 1020784.3312080776
 526.0, 1027863.4653572993
 535.0, 1041187.3933396374
 544.0, 1056269.6944894788
 782.0, 1030353.8257861717
 373.0, 1035208.4962662667
 800.0, 1040785.7076273118
 382.0, 1046083.0634805246
 391.0, 1031178.346155566
 400.0, 1044554.9763629268
 638.0, 1038645.4994635178
 409.0, 1012137.5712527445
 656.0, 1043139.1916976293
 238.0, 1005056.4731141792
 247.0, 1002219.3853817796
 674.0, 1026395.562855831
 256.0, 1032028.5278372357
 265.0, 1053575.00151742
 274.0, 1031654.1752320816
 512.0, 1045482.6449985737
 103.0, 1053190.6181429147
 530.0, 1009592.8368039352
 112.0, 1018719.6460089245
 121.0, 1049266.9598882457
 130.0, 1023785.336211777
 368.0, 1029147.3890487204
 139.0, 1044431.4743635067
 386.0, 1033806.9625434612
 404.0, 1053727.8006133775
 880.0, 1021328.2008580952
 889.0, 1036355.8357935792
 898.0, 1023031.9078112411
 4.0, 1050351.2742267186
 242.0, 1039068.6263150198
 907.0, 1013098.3835917666
 916.0, 1031902.2666369353
 260.0, 1049952.9321041608
 745.0, 1035352.3519988424
 754.0, 1040114.4893709428
 98.0, 1043740.1945684585
 763.0, 1030729.850186225
 772.0, 1031018.3568629439
 116.0, 1028460.5402494491
 781.0, 1030530.5330276985
 134.0, 1015134.9404722127
 619.0, 1029909.7608126202
 628.0, 1032104.3429963288
 637.0, 1051772.0742766904
 646.0, 1014237.3641446511
 884.0, 1022736.4217605279
 902.0, 1040724.9386222586
 484.0, 1020825.0386744011
 493.0, 1027564.9279112119
 502.0, 1019315.3413006528
 740.0, 1022655.591216737
 511.0, 1054722.3410447326
 520.0, 1035412.5366150027
 758.0, 1052939.1831483087
 349.0, 1031355.637785994
 776.0, 1034329.6018769878
 358.0, 1022655.5912167332
 367.0, 1068964.491282276
 376.0, 1014960.9924315435
 614.0, 1038596.4330227402
 385.0, 1028833.5132541576
 632.0, 1048829.2898998044
 214.0, 1031424.473571053
 223.0, 1046959.1986689395
 232.0, 1032720.3920211905
 470.0, 1025957.097655859
 241.0, 1034349.9556101384
 250.0, 1031639.1290780414
 488.0, 1029968.5658283123
 79.0, 1030625.3223195188
 506.0, 1049382.8981247363
 88.0, 1051976.1146254414
 991.0, 1034642.0980711213
 97.0, 1035571.1463071803
 1000.0, 1022193.1364993585
 106.0, 1038464.8642432942
 344.0, 1041023.476068324
 115.0, 1044927.6571731952
 362.0, 1025575.765676699
 856.0, 1022519.0070526247
 200.0, 1032760.8072930593
 865.0, 1014823.0286669935
 874.0, 1030233.375182075
 218.0, 1017402.5786140905
 883.0, 1018034.7611989774
 892.0, 1038948.7600998374
 236.0, 1034770.0310662966
 721.0, 1053379.6123375888
 730.0, 1036838.059855237
 74.0, 1026601.5671939249
 739.0, 1050041.03421637
 748.0, 1010941.1652846581
 986.0, 1040605.656795964
 92.0, 1027572.9946912299
 757.0, 1030410.3746181051
 586.0, 1036171.8569835544
 595.0, 1052200.2165128922
 604.0, 1021108.5299664335
 842.0, 1036438.3381322274
 613.0, 1021388.3854742552
 622.0, 1018178.0325426785
 860.0, 1036423.2919781763
 451.0, 1030982.6647812845
 878.0, 1034383.6837024522
 460.0, 1039442.9789201762
 469.0, 1030711.1682479554
 478.0, 1065630.3441568387
 716.0, 1025774.7906407447
 487.0, 1045042.2158092447
 734.0, 1018173.3093524507
 316.0, 1015213.8070266295
 325.0, 1030159.8162068084
 334.0, 1019993.2467365394
 572.0, 1050000.3267500468
 343.0, 1019232.5467675502
 352.0, 1023773.9258419791
 590.0, 1001799.017731154
 181.0, 1057092.8352584317
 608.0, 1046273.7294700936
 190.0, 1048524.3574686102
 199.0, 1042904.7668463686
 208.0, 1037433.4629524905
 446.0, 1024403.3492259928
 217.0, 1021572.3642842629
 464.0, 1049155.1604530746
 46.0, 1022070.218888841
 55.0, 1031235.7715708151
 958.0, 1021334.5958432416
 64.0, 1027701.5120753336
 302.0, 1040897.5070624814
 967.0, 1030058.3397354585
 73.0, 1042621.2755543258
 976.0, 1028249.5205266727
 82.0, 1044612.1095837387
 320.0, 1046344.8214389394
 985.0, 1044465.4946502534
 994.0, 1042510.0605080435
 338.0, 1038997.8265406111
 823.0, 1019192.131495681
 832.0, 1049658.0304423221
 176.0, 1052846.3578458298
 841.0, 1036399.3024608225
 850.0, 1035917.6627880577
 194.0, 1013680.4123299076
 859.0, 1038985.8317819345
 688.0, 1014908.8745954176
 32.0, 1027285.0724034096
 697.0, 1026409.2294094142
 706.0, 1037537.1956076366
 50.0, 1027418.0207832905
 715.0, 1035397.7826553938
 724.0, 1044166.6650097197
 962.0, 1047630.1247308205
 68.0, 1048186.7843510958
 553.0, 1062191.166147591
 980.0, 1037453.8166856371
 562.0, 1048441.5629355203
 571.0, 1038248.5369414284
 580.0, 1049710.1482784704
 818.0, 1031477.1757961041
 589.0, 1029398.5318489221
 836.0, 1031060.4439297272
 418.0, 1052855.0090147501
 427.0, 1048591.5214587739
 854.0, 1032728.7509956335
 436.0, 1043846.1020356086
 445.0, 1035032.5842362723
 454.0, 1043984.6501890557
 692.0, 1035328.3624814888
 283.0, 1001392.31663415
 292.0, 1033455.7228723469
